Date/Time,Unit,Value,a
09-06-15 7:49:01,C,32,191
09-06-15 8:49:01,C,20,695
09-06-15 9:49:01,C,24,197
09-06-15 10:49:01,C,27,696
09-06-15 11:49:01,C,37,677
09-06-15 12:49:01,C,36,181
09-06-15 13:49:01,C,36,68
09-06-15 14:49:01,C,38,175
09-06-15 15:49:01,C,34,685
09-06-15 16:49:01,C,28,696
09-06-15 17:49:01,C,27,197
09-06-15 18:49:01,C,26,697
09-06-15 19:49:01,C,25,697
09-06-15 20:49:01,C,25,697
09-06-15 21:49:01,C,25,197
09-06-15 22:49:01,C,24,697
09-06-15 23:49:01,C,24,197
10-06-15 0:49:01,C,23,697
10-06-15 1:49:01,C,23,697
10-06-15 2:49:01,C,23,197
10-06-15 3:49:01,C,22,697
10-06-15 4:49:01,C,22,196
10-06-15 5:49:01,C,22,196
10-06-15 6:49:01,C,21,696
10-06-15 7:49:01,C,21,696
10-06-15 8:49:01,C,21,696
10-06-15 9:49:01,C,22,196
10-06-15 10:49:01,C,20,195
10-06-15 11:49:01,C,20,195
10-06-15 12:49:01,C,13,18
10-06-15 13:49:01,C,14,684
10-06-15 14:49:01,C,19,694
10-06-15 15:49:01,C,22,697
10-06-15 16:49:01,C,19,193
10-06-15 17:49:01,C,13,18
10-06-15 18:49:01,C,12,177
10-06-15 19:49:01,C,12,177
10-06-15 20:49:01,C,11,675
10-06-15 21:49:01,C,11,675
10-06-15 22:49:01,C,11,174
10-06-15 23:49:01,C,10,672
11-06-15 0:49:01,C,9,668
11-06-15 1:49:01,C,9,166
11-06-15 2:49:01,C,8,664
11-06-15 3:49:01,C,8,162
11-06-15 4:49:01,C,8,162
11-06-15 5:49:01,C,7,66
11-06-15 6:49:01,C,7,66
11-06-15 7:49:01,C,8,162
11-06-15 8:49:01,C,11,675
11-06-15 9:49:01,C,21,196
11-06-15 10:49:01,C,26,697
11-06-15 11:49:01,C,31,192
11-06-15 12:49:01,C,31,692
11-06-15 13:49:01,C,31,192
11-06-15 14:49:01,C,30,693
11-06-15 15:49:01,C,34,186
11-06-15 16:49:01,C,32,191
11-06-15 17:49:01,C,30,693
11-06-15 18:49:01,C,28,196
11-06-15 19:49:01,C,25,197
11-06-15 20:49:01,C,15,687
11-06-15 21:49:01,C,15,185
11-06-15 22:49:01,C,13,18
11-06-15 23:49:01,C,13,18
12-06-15 0:49:01,C,12,177
12-06-15 1:49:01,C,12,177
12-06-15 2:49:01,C,11,675
12-06-15 3:49:01,C,10,17
12-06-15 4:49:01,C,9,668
12-06-15 5:49:01,C,9,668
12-06-15 6:49:01,C,10,672
12-06-15 7:49:01,C,11,675
12-06-15 8:49:01,C,24,197
12-06-15 9:49:01,C,29,694
12-06-15 10:49:01,C,32,69
12-06-15 11:49:01,C,32,191
12-06-15 12:49:01,C,33,688
12-06-15 13:49:01,C,33,688
12-06-15 14:49:01,C,31,692
12-06-15 15:49:01,C,36,68
12-06-15 16:49:01,C,36,181
12-06-15 17:49:01,C,34,685
12-06-15 18:49:01,C,30,693
12-06-15 19:49:01,C,28,696
12-06-15 20:49:01,C,19,193
12-06-15 21:49:01,C,17,691
12-06-15 22:49:01,C,17,19
12-06-15 23:49:01,C,15,687
13-06-15 0:49:01,C,15,687
13-06-15 1:49:01,C,14,183
13-06-15 2:49:01,C,14,684
13-06-15 3:49:01,C,13,18
13-06-15 4:49:01,C,14,183
13-06-15 5:49:01,C,13,682
13-06-15 6:49:01,C,13,18
13-06-15 7:49:01,C,14,684
13-06-15 8:49:01,C,27,197
13-06-15 9:49:01,C,32,191
13-06-15 10:49:01,C,35,683
13-06-15 11:49:01,C,35,184
13-06-15 12:49:01,C,36,68
13-06-15 13:49:01,C,35,184
13-06-15 14:49:01,C,33,688
13-06-15 15:49:01,C,37,677
13-06-15 16:49:01,C,36,181
13-06-15 17:49:01,C,33,688
13-06-15 18:49:01,C,30,693
13-06-15 19:49:01,C,26,197
13-06-15 20:49:01,C,16,188
13-06-15 21:49:01,C,15,687
13-06-15 22:49:01,C,13,682
13-06-15 23:49:01,C,13,18
14-06-15 0:49:01,C,13,682
14-06-15 1:49:01,C,13,18
14-06-15 2:49:01,C,12,679
14-06-15 3:49:01,C,12,679
14-06-15 4:49:01,C,12,177
14-06-15 5:49:01,C,12,679
14-06-15 6:49:01,C,12,679
14-06-15 7:49:01,C,13,18
14-06-15 8:49:01,C,26,197
14-06-15 9:49:01,C,29,694
14-06-15 10:49:01,C,32,69
14-06-15 11:49:01,C,33,688
14-06-15 12:49:01,C,35,184
14-06-15 13:49:01,C,34,186
14-06-15 14:49:01,C,37,178
14-06-15 15:49:01,C,33,189
14-06-15 16:49:01,C,34,685
