Date/Time,Unit,Value,a
08-08-2016 13:14,%RH,40,198
08-08-2016 14:14,%RH,38,24
08-08-2016 15:14,%RH,35,608
08-08-2016 16:14,%RH,34,946
08-08-2016 17:14,%RH,32,95
08-08-2016 18:14,%RH,30,267
08-08-2016 19:14,%RH,28,237
08-08-2016 20:14,%RH,26,194
08-08-2016 21:14,%RH,28,915
08-08-2016 22:14,%RH,30,267
08-08-2016 23:14,%RH,32,95
09-08-2016 0:14,%RH,32,95
09-08-2016 1:14,%RH,33,617
09-08-2016 2:14,%RH,34,282
09-08-2016 3:14,%RH,34,282
09-08-2016 4:14,%RH,35,608
09-08-2016 5:14,%RH,34,946
09-08-2016 6:14,%RH,35,608
09-08-2016 7:14,%RH,37,585
09-08-2016 8:14,%RH,49,769
09-08-2016 9:14,%RH,50,395
09-08-2016 10:14,%RH,45,347
09-08-2016 11:14,%RH,38,894
09-08-2016 12:14,%RH,26,876
09-08-2016 13:14,%RH,20,673
09-08-2016 14:14,%RH,21,369
09-08-2016 15:14,%RH,6,425
09-08-2016 16:14,%RH,25,509
09-08-2016 17:14,%RH,29,592
09-08-2016 18:14,%RH,37,585
09-08-2016 19:14,%RH,43,428
09-08-2016 20:14,%RH,47,252
09-08-2016 21:14,%RH,53,497
09-08-2016 22:14,%RH,59,582
09-08-2016 23:14,%RH,63,157
10-08-2016 0:14,%RH,65,508
10-08-2016 1:14,%RH,68,411
10-08-2016 2:14,%RH,67,255
10-08-2016 3:14,%RH,70,704
10-08-2016 4:14,%RH,74,97
10-08-2016 5:14,%RH,72,972
10-08-2016 6:14,%RH,73,535
10-08-2016 7:14,%RH,74,657
10-08-2016 8:14,%RH,66,92
10-08-2016 9:14,%RH,49,769
10-08-2016 10:14,%RH,39,547
10-08-2016 11:14,%RH,28,237
10-08-2016 12:14,%RH,28,915
10-08-2016 13:14,%RH,26,194
10-08-2016 14:14,%RH,24,135
10-08-2016 15:14,%RH,10,47
10-08-2016 16:14,%RH,30,267
10-08-2016 17:14,%RH,32,95
10-08-2016 18:14,%RH,41,495
10-08-2016 19:14,%RH,49,142
10-08-2016 20:14,%RH,57,168
10-08-2016 21:14,%RH,60,78
10-08-2016 22:14,%RH,67,255
10-08-2016 23:14,%RH,70,133
11-08-2016 0:14,%RH,72,972
11-08-2016 1:14,%RH,74,657
11-08-2016 2:14,%RH,74,657
11-08-2016 3:14,%RH,76,326
11-08-2016 4:14,%RH,75,771
11-08-2016 5:14,%RH,76,326
11-08-2016 6:14,%RH,72,408
11-08-2016 7:14,%RH,73,535
11-08-2016 8:14,%RH,58,378
11-08-2016 9:14,%RH,49,769
11-08-2016 10:14,%RH,40,847
11-08-2016 11:14,%RH,29,592
11-08-2016 12:14,%RH,26,194
11-08-2016 13:14,%RH,19,277
11-08-2016 14:14,%RH,18,577
11-08-2016 15:14,%RH,12,201
11-08-2016 16:14,%RH,28,237
11-08-2016 17:14,%RH,34,282
11-08-2016 18:14,%RH,40,198
11-08-2016 19:14,%RH,48,514
11-08-2016 20:14,%RH,54,727
11-08-2016 21:14,%RH,60,182
11-08-2016 22:14,%RH,65,508
11-08-2016 23:14,%RH,70,133
12-08-2016 0:14,%RH,69,561
12-08-2016 1:14,%RH,68,987
12-08-2016 2:14,%RH,70,704
12-08-2016 3:14,%RH,68,987
12-08-2016 4:14,%RH,74,97
12-08-2016 5:14,%RH,75,771
12-08-2016 6:14,%RH,73,535
12-08-2016 7:14,%RH,75,771
12-08-2016 8:14,%RH,59,582
12-08-2016 9:14,%RH,51,18
12-08-2016 10:14,%RH,41,495
12-08-2016 11:14,%RH,31,612
12-08-2016 12:14,%RH,38,24
12-08-2016 13:14,%RH,40,198
12-08-2016 14:14,%RH,38,894
12-08-2016 15:14,%RH,39,547
12-08-2016 16:14,%RH,37,585
12-08-2016 17:14,%RH,35,608
12-08-2016 18:14,%RH,36,927
12-08-2016 19:14,%RH,38,24
12-08-2016 20:14,%RH,36,268
12-08-2016 21:14,%RH,35,608
12-08-2016 22:14,%RH,35,608
12-08-2016 23:14,%RH,40,198
13-08-2016 0:14,%RH,41,495
13-08-2016 1:14,%RH,40,847
13-08-2016 2:14,%RH,40,847
13-08-2016 3:14,%RH,40,847
13-08-2016 4:14,%RH,41,495
13-08-2016 5:14,%RH,42,785
13-08-2016 6:14,%RH,42,141
13-08-2016 7:14,%RH,43,428
13-08-2016 8:14,%RH,42,785
13-08-2016 9:14,%RH,44,69
13-08-2016 10:14,%RH,45,347
13-08-2016 11:14,%RH,44,709
13-08-2016 12:14,%RH,44,69
13-08-2016 13:14,%RH,42,785
