Date/Time,Unit,Value,a
30-06-2016 14:14,C,28,132
30-06-2016 15:14,C,22,132
30-06-2016 16:14,C,21,132
30-06-2016 17:14,C,20,631
30-06-2016 18:14,C,20,631
30-06-2016 19:14,C,21,132
30-06-2016 20:14,C,21,132
30-06-2016 21:14,C,21,132
30-06-2016 22:14,C,21,132
30-06-2016 23:14,C,21,132
01-07-2016 0:14,C,21,132
01-07-2016 1:14,C,21,132
01-07-2016 2:14,C,20,631
01-07-2016 3:14,C,20,631
01-07-2016 4:14,C,20,131
01-07-2016 5:14,C,20,131
01-07-2016 6:14,C,19,63
01-07-2016 7:14,C,19,13
01-07-2016 8:14,C,19,13
01-07-2016 9:14,C,19,13
01-07-2016 10:14,C,18,629
01-07-2016 11:14,C,18,629
01-07-2016 12:14,C,19,13
01-07-2016 13:14,C,19,13
01-07-2016 14:14,C,19,63
01-07-2016 15:14,C,19,63
01-07-2016 16:14,C,20,131
01-07-2016 17:14,C,20,631
01-07-2016 18:14,C,20,631
01-07-2016 19:14,C,21,132
01-07-2016 20:14,C,21,132
01-07-2016 21:14,C,21,132
01-07-2016 22:14,C,21,632
01-07-2016 23:14,C,21,132
02-07-2016 0:14,C,21,132
02-07-2016 1:14,C,21,132
02-07-2016 2:14,C,21,132
02-07-2016 3:14,C,20,631
02-07-2016 4:14,C,20,631
02-07-2016 5:14,C,20,131
02-07-2016 6:14,C,20,131
02-07-2016 7:14,C,19,63
02-07-2016 8:14,C,19,63
02-07-2016 9:14,C,19,13
02-07-2016 10:14,C,19,13
02-07-2016 11:14,C,19,13
02-07-2016 12:14,C,19,13
02-07-2016 13:14,C,19,63
02-07-2016 14:14,C,19,63
02-07-2016 15:14,C,19,63
02-07-2016 16:14,C,20,131
02-07-2016 17:14,C,20,631
02-07-2016 18:14,C,20,631
02-07-2016 19:14,C,21,132
02-07-2016 20:14,C,21,632
02-07-2016 21:14,C,21,632
02-07-2016 22:14,C,21,632
02-07-2016 23:14,C,21,632
03-07-2016 0:14,C,21,132
03-07-2016 1:14,C,21,132
03-07-2016 2:14,C,20,631
03-07-2016 3:14,C,20,131
03-07-2016 4:14,C,20,131
03-07-2016 5:14,C,19,63
03-07-2016 6:14,C,19,13
03-07-2016 7:14,C,19,13
03-07-2016 8:14,C,18,629
03-07-2016 9:14,C,18,629
03-07-2016 10:14,C,18,629
03-07-2016 11:14,C,18,629
03-07-2016 12:14,C,18,629
03-07-2016 13:14,C,19,13
03-07-2016 14:14,C,19,13
03-07-2016 15:14,C,19,63
03-07-2016 16:14,C,20,131
03-07-2016 17:14,C,20,131
03-07-2016 18:14,C,20,631
03-07-2016 19:14,C,21,132
03-07-2016 20:14,C,21,132
03-07-2016 21:14,C,21,132
03-07-2016 22:14,C,21,132
03-07-2016 23:14,C,21,132
04-07-2016 0:14,C,21,132
04-07-2016 1:14,C,20,631
04-07-2016 2:14,C,20,631
04-07-2016 3:14,C,20,131
04-07-2016 4:14,C,20,131
04-07-2016 5:14,C,19,63
04-07-2016 6:14,C,19,13
04-07-2016 7:14,C,18,629
04-07-2016 8:14,C,19,63
04-07-2016 9:14,C,24,633
04-07-2016 10:14,C,48,77
04-07-2016 11:14,C,48,77
04-07-2016 12:14,C,50,564
04-07-2016 13:14,C,57,25
04-07-2016 14:14,C,53,547
04-07-2016 15:14,C,52,553
04-07-2016 16:14,C,31,129
04-07-2016 17:14,C,26,633
04-07-2016 18:14,C,24,633
04-07-2016 19:14,C,22,632
04-07-2016 20:14,C,14,622
04-07-2016 21:14,C,10,612
04-07-2016 22:14,C,8,606
04-07-2016 23:14,C,6,599
05-07-2016 0:14,C,7,603
05-07-2016 1:14,C,5,93
05-07-2016 2:14,C,4,591
05-07-2016 3:14,C,4,89
05-07-2016 4:14,C,4,591
05-07-2016 5:14,C,3,85
05-07-2016 6:14,C,2,583
05-07-2016 7:14,C,6,599
05-07-2016 8:14,C,37,117
05-07-2016 9:14,C,48,574
05-07-2016 10:14,C,52,56
05-07-2016 11:14,C,54,44
05-07-2016 12:14,C,54,541
05-07-2016 13:14,C,56,528
05-07-2016 14:14,C,56,31
05-07-2016 15:14,C,52,553
05-07-2016 16:14,C,29,131
05-07-2016 17:14,C,27,132
05-07-2016 18:14,C,24,133
05-07-2016 19:14,C,20,131
05-07-2016 20:14,C,12,618
05-07-2016 21:14,C,8,606
05-07-2016 22:14,C,6,97
05-07-2016 23:14,C,5,93
06-07-2016 0:14,C,5,595
06-07-2016 1:14,C,3,587
06-07-2016 2:14,C,4,89
06-07-2016 3:14,C,3,85
06-07-2016 4:14,C,3,85
06-07-2016 5:14,C,1,578
06-07-2016 6:14,C,1,578
06-07-2016 7:14,C,5,595
06-07-2016 8:14,C,36,618
06-07-2016 9:14,C,45,588
06-07-2016 10:14,C,50,66
06-07-2016 11:14,C,53,547
06-07-2016 12:14,C,51,558
06-07-2016 13:14,C,55,38
06-07-2016 14:14,C,49,72
06-07-2016 15:14,C,54,541
06-07-2016 16:14,C,29,63
06-07-2016 17:14,C,24,633
06-07-2016 18:14,C,23,633
06-07-2016 19:14,C,19,63
06-07-2016 20:14,C,12,117
06-07-2016 21:14,C,7,101
06-07-2016 22:14,C,6,97
06-07-2016 23:14,C,4,591
07-07-2016 0:14,C,4,591
07-07-2016 1:14,C,3,85
07-07-2016 2:14,C,2,583
07-07-2016 3:14,C,2,8
07-07-2016 4:14,C,1,578
07-07-2016 5:14,C,1,76
07-07-2016 6:14,C,2,8
07-07-2016 7:14,C,5,595
07-07-2016 8:14,C,34,124
07-07-2016 9:14,C,23,633
07-07-2016 10:14,C,23,133
07-07-2016 11:14,C,25,133
07-07-2016 12:14,C,29,131
07-07-2016 13:14,C,23,133
07-07-2016 14:14,C,21,132
