Date/Time,Unit,Value,a
21-06-15 16:38:01,C,32,692
21-06-15 17:38:01,C,27,699
21-06-15 18:38:01,C,27,699
21-06-15 19:38:01,C,26,699
21-06-15 20:38:01,C,23,198
21-06-15 21:38:01,C,21,697
21-06-15 22:38:01,C,20,695
21-06-15 23:38:01,C,19,192
22-06-15 0:38:01,C,18,19
22-06-15 1:38:01,C,17,187
22-06-15 2:38:01,C,16,185
22-06-15 3:38:01,C,15,683
22-06-15 4:38:01,C,14,68
22-06-15 5:38:01,C,14,178
22-06-15 6:38:01,C,14,178
22-06-15 7:38:01,C,14,178
22-06-15 8:38:01,C,15,181
22-06-15 9:38:01,C,16,185
22-06-15 10:38:01,C,17,187
22-06-15 11:38:01,C,18,691
22-06-15 12:38:01,C,19,693
22-06-15 13:38:01,C,21,196
22-06-15 14:38:01,C,22,698
22-06-15 15:38:01,C,23,699
22-06-15 16:38:01,C,24,699
22-06-15 17:38:01,C,24,699
22-06-15 18:38:01,C,24,199
22-06-15 19:38:01,C,23,699
22-06-15 20:38:01,C,23,198
22-06-15 21:38:01,C,22,197
22-06-15 22:38:01,C,21,196
22-06-15 23:38:01,C,19,693
23-06-15 0:38:01,C,18,691
23-06-15 1:38:01,C,17,689
23-06-15 2:38:01,C,16,686
23-06-15 3:38:01,C,15,683
23-06-15 4:38:01,C,15,181
23-06-15 5:38:01,C,14,178
23-06-15 6:38:01,C,14,68
23-06-15 7:38:01,C,16,185
23-06-15 8:38:01,C,21,697
23-06-15 9:38:01,C,24,699
23-06-15 10:38:01,C,31,195
23-06-15 11:38:01,C,33,689
23-06-15 12:38:01,C,35,684
23-06-15 13:38:01,C,31,195
23-06-15 14:38:01,C,41,659
23-06-15 15:38:01,C,29,197
23-06-15 16:38:01,C,45,637
23-06-15 17:38:01,C,43,151
23-06-15 18:38:01,C,33,689
23-06-15 19:38:01,C,19,192
23-06-15 20:38:01,C,16,686
23-06-15 21:38:01,C,15,683
23-06-15 22:38:01,C,13,676
23-06-15 23:38:01,C,13,174
24-06-15 0:38:01,C,12,17
24-06-15 1:38:01,C,12,17
24-06-15 2:38:01,C,12,672
24-06-15 3:38:01,C,11,668
24-06-15 4:38:01,C,11,668
24-06-15 5:38:01,C,13,174
24-06-15 6:38:01,C,13,676
24-06-15 7:38:01,C,14,68
24-06-15 8:38:01,C,20,695
24-06-15 9:38:01,C,23,699
24-06-15 10:38:01,C,51,593
24-06-15 11:38:01,C,54,071
24-06-15 12:38:01,C,57,538
24-06-15 13:38:01,C,58,033
24-06-15 14:38:01,C,31,195
24-06-15 15:38:01,C,33,191
24-06-15 16:38:01,C,39,171
24-06-15 17:38:01,C,44,643
24-06-15 18:38:01,C,31,694
24-06-15 19:38:01,C,21,196
24-06-15 20:38:01,C,18,19
24-06-15 21:38:01,C,17,187
24-06-15 22:38:01,C,16,185
24-06-15 23:38:01,C,15,683
25-06-15 0:38:01,C,15,683
25-06-15 1:38:01,C,14,68
25-06-15 2:38:01,C,14,178
25-06-15 3:38:01,C,13,676
25-06-15 4:38:01,C,13,676
25-06-15 5:38:01,C,14,178
25-06-15 6:38:01,C,14,68
25-06-15 7:38:01,C,17,689
25-06-15 8:38:01,C,22,698
25-06-15 9:38:01,C,24,699
25-06-15 10:38:01,C,53,08
25-06-15 11:38:01,C,57,538
25-06-15 12:38:01,C,57,043
25-06-15 13:38:01,C,59,517
25-06-15 14:38:01,C,35,684
25-06-15 15:38:01,C,34,188
25-06-15 16:38:01,C,50,105
25-06-15 17:38:01,C,43,649
25-06-15 18:38:01,C,32,692
25-06-15 19:38:01,C,22,197
25-06-15 20:38:01,C,20,194
25-06-15 21:38:01,C,19,192
25-06-15 22:38:01,C,18,19
25-06-15 23:38:01,C,17,187
26-06-15 0:38:01,C,17,187
26-06-15 1:38:01,C,15,683
26-06-15 2:38:01,C,15,181
26-06-15 3:38:01,C,14,68
26-06-15 4:38:01,C,14,178
26-06-15 5:38:01,C,15,181
26-06-15 6:38:01,C,16,686
26-06-15 7:38:01,C,18,691
26-06-15 8:38:01,C,23,699
26-06-15 9:38:01,C,26,199
26-06-15 10:38:01,C,49,609
26-06-15 11:38:01,C,41,162
26-06-15 12:38:01,C,40,166
26-06-15 13:38:01,C,29,197
26-06-15 14:38:01,C,28,198
26-06-15 15:38:01,C,28,198
26-06-15 16:38:01,C,28,198
26-06-15 17:38:01,C,28,698
26-06-15 18:38:01,C,29,197
26-06-15 19:38:01,C,28,198
26-06-15 20:38:01,C,27,699
26-06-15 21:38:01,C,26,699
26-06-15 22:38:01,C,26,199
26-06-15 23:38:01,C,25,199
27-06-15 0:38:01,C,24,199
27-06-15 1:38:01,C,23,699
27-06-15 2:38:01,C,23,198
27-06-15 3:38:01,C,22,197
27-06-15 4:38:01,C,21,697
27-06-15 5:38:01,C,21,196
27-06-15 6:38:01,C,21,196
27-06-15 7:38:01,C,21,196
27-06-15 8:38:01,C,21,697
27-06-15 9:38:01,C,22,197
27-06-15 10:38:01,C,23,699
