Date/Time,Unit,Value,a
05-07-2016 21:49,%RH,47,857
05-07-2016 22:49,%RH,46,598
05-07-2016 23:49,%RH,47,857
06-07-2016 0:49,%RH,50,979
06-07-2016 1:49,%RH,49,11
06-07-2016 2:49,%RH,49,735
06-07-2016 3:49,%RH,49,735
06-07-2016 4:49,%RH,49,735
06-07-2016 5:49,%RH,50,358
06-07-2016 6:49,%RH,50,358
06-07-2016 7:49,%RH,42,787
06-07-2016 8:49,%RH,41,505
06-07-2016 9:49,%RH,42,147
06-07-2016 10:49,%RH,42,147
06-07-2016 11:49,%RH,38,925
06-07-2016 12:49,%RH,40,218
06-07-2016 13:49,%RH,38,925
06-07-2016 14:49,%RH,41,505
06-07-2016 15:49,%RH,30,38
06-07-2016 16:49,%RH,29,713
06-07-2016 17:49,%RH,27,702
06-07-2016 18:49,%RH,43,426
06-07-2016 19:49,%RH,32,373
06-07-2016 20:49,%RH,57,723
06-07-2016 21:49,%RH,64,294
06-07-2016 22:49,%RH,66,56
06-07-2016 23:49,%RH,60,731
07-07-2016 0:49,%RH,57,723
07-07-2016 1:49,%RH,55,901
07-07-2016 2:49,%RH,56,51
07-07-2016 3:49,%RH,58,931
07-07-2016 4:49,%RH,60,132
07-07-2016 5:49,%RH,60,731
07-07-2016 6:49,%RH,64,294
07-07-2016 7:49,%RH,66,56
07-07-2016 8:49,%RH,67,805
07-07-2016 9:49,%RH,55,901
07-07-2016 10:49,%RH,50,979
07-07-2016 11:49,%RH,43,426
07-07-2016 12:49,%RH,15,37
07-07-2016 13:49,%RH,28,374
07-07-2016 14:49,%RH,45,334
07-07-2016 15:49,%RH,35,667
07-07-2016 16:49,%RH,38,925
07-07-2016 17:49,%RH,29,44
07-07-2016 18:49,%RH,47,857
07-07-2016 19:49,%RH,35,667
07-07-2016 20:49,%RH,56,51
07-07-2016 21:49,%RH,61,329
07-07-2016 22:49,%RH,58,931
07-07-2016 23:49,%RH,57,117
08-07-2016 0:49,%RH,60,731
08-07-2016 1:49,%RH,59,532
08-07-2016 2:49,%RH,57,723
08-07-2016 3:49,%RH,57,117
08-07-2016 4:49,%RH,58,328
08-07-2016 5:49,%RH,52,836
08-07-2016 6:49,%RH,51,6
08-07-2016 7:49,%RH,50,979
08-07-2016 8:49,%RH,55,291
08-07-2016 9:49,%RH,52,218
08-07-2016 10:49,%RH,47,857
08-07-2016 11:49,%RH,44,63
08-07-2016 12:49,%RH,14,671
08-07-2016 13:49,%RH,25,2
08-07-2016 14:49,%RH,38,276
08-07-2016 15:49,%RH,35,11
08-07-2016 16:49,%RH,38,276
08-07-2016 17:49,%RH,25,679
08-07-2016 18:49,%RH,38,276
08-07-2016 19:49,%RH,36,974
08-07-2016 20:49,%RH,51,6
08-07-2016 21:49,%RH,60,731
08-07-2016 22:49,%RH,64,294
08-07-2016 23:49,%RH,68,385
09-07-2016 0:49,%RH,72,407
09-07-2016 1:49,%RH,77,475
09-07-2016 2:49,%RH,78,585
09-07-2016 3:49,%RH,79,69
09-07-2016 4:49,%RH,84,591
09-07-2016 5:49,%RH,85,128
09-07-2016 6:49,%RH,84,591
09-07-2016 7:49,%RH,86,199
09-07-2016 8:49,%RH,92,502
09-07-2016 9:49,%RH,82,427
09-07-2016 10:49,%RH,68,385
09-07-2016 11:49,%RH,58,931
09-07-2016 12:49,%RH,54,66
09-07-2016 13:49,%RH,50,358
09-07-2016 14:49,%RH,54,679
09-07-2016 15:49,%RH,55,291
09-07-2016 16:49,%RH,52,218
