Date/Time,Unit,Value,a
25-07-2016 19:15,%RH,41,113
25-07-2016 20:15,%RH,37,738
25-07-2016 21:15,%RH,39,92
25-07-2016 22:15,%RH,39,767
25-07-2016 23:15,%RH,40,441
26-07-2016 0:15,%RH,45,114
26-07-2016 1:15,%RH,45,776
26-07-2016 2:15,%RH,45,776
26-07-2016 3:15,%RH,45,776
26-07-2016 4:15,%RH,45,776
26-07-2016 5:15,%RH,46,436
26-07-2016 6:15,%RH,46,436
26-07-2016 7:15,%RH,47,95
26-07-2016 8:15,%RH,48,408
26-07-2016 9:15,%RH,43,12
26-07-2016 10:15,%RH,32,951
26-07-2016 11:15,%RH,30,183
26-07-2016 12:15,%RH,42,453
26-07-2016 13:15,%RH,31,57
26-07-2016 14:15,%RH,20,31
26-07-2016 15:15,%RH,21,738
26-07-2016 16:15,%RH,12,349
26-07-2016 17:15,%RH,10,147
26-07-2016 18:15,%RH,10,882
26-07-2016 19:15,%RH,23,16
26-07-2016 20:15,%RH,39,767
26-07-2016 21:15,%RH,52,312
26-07-2016 22:15,%RH,56,163
26-07-2016 23:15,%RH,60,589
27-07-2016 0:15,%RH,64,325
27-07-2016 1:15,%RH,67,398
27-07-2016 2:15,%RH,71,637
27-07-2016 3:15,%RH,69,223
27-07-2016 4:15,%RH,70,433
27-07-2016 5:15,%RH,76,394
27-07-2016 6:15,%RH,77,569
27-07-2016 7:15,%RH,74,28
27-07-2016 8:15,%RH,47,752
27-07-2016 9:15,%RH,26,69
27-07-2016 10:15,%RH,31,57
27-07-2016 11:15,%RH,34,326
27-07-2016 12:15,%RH,35,11
27-07-2016 13:15,%RH,30,877
27-07-2016 14:15,%RH,21,24
27-07-2016 15:15,%RH,22,45
27-07-2016 16:15,%RH,10,147
27-07-2016 17:15,%RH,7,932
27-07-2016 18:15,%RH,8,672
27-07-2016 19:15,%RH,15,99
27-07-2016 20:15,%RH,25,282
27-07-2016 21:15,%RH,35,695
27-07-2016 22:15,%RH,40,441
27-07-2016 23:15,%RH,43,786
28-07-2016 0:15,%RH,48,408
28-07-2016 1:15,%RH,50,367
28-07-2016 2:15,%RH,51,17
28-07-2016 3:15,%RH,49,63
28-07-2016 4:15,%RH,46,436
28-07-2016 5:15,%RH,45,776
28-07-2016 6:15,%RH,52,312
28-07-2016 7:15,%RH,51,665
28-07-2016 8:15,%RH,33,639
28-07-2016 9:15,%RH,21,24
28-07-2016 10:15,%RH,26,69
28-07-2016 11:15,%RH,30,183
28-07-2016 12:15,%RH,32,951
28-07-2016 13:15,%RH,32,261
28-07-2016 14:15,%RH,23,869
28-07-2016 15:15,%RH,23,16
28-07-2016 16:15,%RH,13,8
28-07-2016 17:15,%RH,11,616
28-07-2016 18:15,%RH,14,538
28-07-2016 19:15,%RH,28,79
28-07-2016 20:15,%RH,41,113
28-07-2016 21:15,%RH,45,776
28-07-2016 22:15,%RH,50,367
28-07-2016 23:15,%RH,47,752
29-07-2016 0:15,%RH,51,17
29-07-2016 1:15,%RH,54,244
29-07-2016 2:15,%RH,55,525
29-07-2016 3:15,%RH,56,163
29-07-2016 4:15,%RH,58,69
29-07-2016 5:15,%RH,52,958
29-07-2016 6:15,%RH,55,525
29-07-2016 7:15,%RH,58,701
29-07-2016 8:15,%RH,36,378
29-07-2016 9:15,%RH,21,24
29-07-2016 10:15,%RH,23,16
29-07-2016 11:15,%RH,23,16
29-07-2016 12:15,%RH,23,16
29-07-2016 13:15,%RH,22,45
29-07-2016 14:15,%RH,23,16
29-07-2016 15:15,%RH,23,16
29-07-2016 16:15,%RH,21,738
29-07-2016 17:15,%RH,21,24
29-07-2016 18:15,%RH,22,45
29-07-2016 19:15,%RH,23,869
29-07-2016 20:15,%RH,25,282
29-07-2016 21:15,%RH,25,987
29-07-2016 22:15,%RH,26,69
29-07-2016 23:15,%RH,27,392
30-07-2016 0:15,%RH,27,392
30-07-2016 1:15,%RH,28,92
30-07-2016 2:15,%RH,27,392
30-07-2016 3:15,%RH,28,92
30-07-2016 4:15,%RH,28,79
30-07-2016 5:15,%RH,28,79
30-07-2016 6:15,%RH,29,487
30-07-2016 7:15,%RH,28,79
30-07-2016 8:15,%RH,28,79
30-07-2016 9:15,%RH,28,79
30-07-2016 10:15,%RH,29,487
30-07-2016 11:15,%RH,29,487
30-07-2016 12:15,%RH,29,487
30-07-2016 13:15,%RH,29,487
30-07-2016 14:15,%RH,29,487
30-07-2016 15:15,%RH,30,183
30-07-2016 16:15,%RH,30,183
30-07-2016 17:15,%RH,30,877
30-07-2016 18:15,%RH,30,183
30-07-2016 19:15,%RH,30,877
30-07-2016 20:15,%RH,31,57
30-07-2016 21:15,%RH,31,57
30-07-2016 22:15,%RH,32,261
30-07-2016 23:15,%RH,32,261
31-07-2016 0:15,%RH,32,261
31-07-2016 1:15,%RH,32,951
