Date/Time,Unit,Value,a
17-07-15 17:15:01,C,27,199
17-07-15 18:15:01,C,30,695
17-07-15 19:15:01,C,31,195
17-07-15 20:15:01,C,27,199
17-07-15 21:15:01,C,26,199
17-07-15 22:15:01,C,25,699
17-07-15 23:15:01,C,25,199
18-07-15 0:15:01,C,24,699
18-07-15 1:15:01,C,24,199
18-07-15 2:15:01,C,23,699
18-07-15 3:15:01,C,22,698
18-07-15 4:15:01,C,22,197
18-07-15 5:15:01,C,21,697
18-07-15 6:15:01,C,21,196
18-07-15 7:15:01,C,21,196
18-07-15 8:15:01,C,21,697
18-07-15 9:15:01,C,22,197
18-07-15 10:15:01,C,23,699
18-07-15 11:15:01,C,24,199
18-07-15 12:15:01,C,24,699
18-07-15 13:15:01,C,25,699
18-07-15 14:15:01,C,26,199
18-07-15 15:15:01,C,27,199
18-07-15 16:15:01,C,28,198
18-07-15 17:15:01,C,28,698
18-07-15 18:15:01,C,28,698
18-07-15 19:15:01,C,28,698
18-07-15 20:15:01,C,28,198
18-07-15 21:15:01,C,28,198
18-07-15 22:15:01,C,27,699
18-07-15 23:15:01,C,26,699
19-07-15 0:15:01,C,25,699
19-07-15 1:15:01,C,25,199
19-07-15 2:15:01,C,24,199
19-07-15 3:15:01,C,23,699
19-07-15 4:15:01,C,22,698
19-07-15 5:15:01,C,22,197
19-07-15 6:15:01,C,21,196
19-07-15 7:15:01,C,20,695
19-07-15 8:15:01,C,21,196
19-07-15 9:15:01,C,22,197
19-07-15 10:15:01,C,22,698
19-07-15 11:15:01,C,23,198
19-07-15 12:15:01,C,24,199
19-07-15 13:15:01,C,24,699
19-07-15 14:15:01,C,25,699
19-07-15 15:15:01,C,26,699
19-07-15 16:15:01,C,27,699
19-07-15 17:15:01,C,28,198
19-07-15 18:15:01,C,28,198
19-07-15 19:15:01,C,28,198
19-07-15 20:15:01,C,28,198
19-07-15 21:15:01,C,28,198
19-07-15 22:15:01,C,27,699
19-07-15 23:15:01,C,27,199
20-07-15 0:15:01,C,26,699
20-07-15 1:15:01,C,26,199
20-07-15 2:15:01,C,25,699
20-07-15 3:15:01,C,25,199
20-07-15 4:15:01,C,24,699
20-07-15 5:15:01,C,24,199
20-07-15 6:15:01,C,19,693
20-07-15 7:15:01,C,21,697
20-07-15 8:15:01,C,26,699
20-07-15 9:15:01,C,33,191
20-07-15 10:15:01,C,30,196
20-07-15 11:15:01,C,33,191
20-07-15 12:15:01,C,48,12
20-07-15 13:15:01,C,55,558
20-07-15 14:15:01,C,60,012
20-07-15 15:15:01,C,55,558
20-07-15 16:15:01,C,47,623
20-07-15 17:15:01,C,30,196
20-07-15 18:15:01,C,27,699
20-07-15 19:15:01,C,25,199
20-07-15 20:15:01,C,24,199
20-07-15 21:15:01,C,24,199
20-07-15 22:15:01,C,23,699
20-07-15 23:15:01,C,22,698
