Date/Time,Unit,Value,a
26-07-15 20:26:01,C,27,681
26-07-15 21:26:01,C,25,682
26-07-15 22:26:01,C,25,182
26-07-15 23:26:01,C,24,682
27-07-15 0:26:01,C,24,181
27-07-15 1:26:01,C,23,681
27-07-15 2:26:01,C,23,181
27-07-15 3:26:01,C,22,68
27-07-15 4:26:01,C,22,18
27-07-15 5:26:01,C,21,68
27-07-15 6:26:01,C,18,675
27-07-15 7:26:01,C,13,161
27-07-15 8:26:01,C,15,167
27-07-15 9:26:01,C,27,181
27-07-15 10:26:01,C,40,154
27-07-15 11:26:01,C,48,612
27-07-15 12:26:01,C,45,132
27-07-15 13:26:01,C,32,176
27-07-15 14:26:01,C,27,681
27-07-15 15:26:01,C,29,18
27-07-15 16:26:01,C,31,677
27-07-15 17:26:01,C,29,68
27-07-15 18:26:01,C,27,681
27-07-15 19:26:01,C,21,68
27-07-15 20:26:01,C,20,678
27-07-15 21:26:01,C,18,675
27-07-15 22:26:01,C,17,172
27-07-15 23:26:01,C,16,671
28-07-15 0:26:01,C,14,666
28-07-15 1:26:01,C,14,666
28-07-15 2:26:01,C,14,164
28-07-15 3:26:01,C,13,663
28-07-15 4:26:01,C,13,161
28-07-15 5:26:01,C,12,66
28-07-15 6:26:01,C,13,161
28-07-15 7:26:01,C,15,167
28-07-15 8:26:01,C,18,675
28-07-15 9:26:01,C,36,666
28-07-15 10:26:01,C,46,624
28-07-15 11:26:01,C,55,67
28-07-15 12:26:01,C,48,612
28-07-15 13:26:01,C,35,17
28-07-15 14:26:01,C,30,179
28-07-15 15:26:01,C,32,176
28-07-15 16:26:01,C,37,164
28-07-15 17:26:01,C,33,174
28-07-15 18:26:01,C,28,68
28-07-15 19:26:01,C,23,181
28-07-15 20:26:01,C,21,179
28-07-15 21:26:01,C,18,675
28-07-15 22:26:01,C,19,176
28-07-15 23:26:01,C,18,174
29-07-15 0:26:01,C,17,172
29-07-15 1:26:01,C,16,17
29-07-15 2:26:01,C,15,167
29-07-15 3:26:01,C,14,666
29-07-15 4:26:01,C,14,164
29-07-15 5:26:01,C,13,161
29-07-15 6:26:01,C,14,164
29-07-15 7:26:01,C,15,167
29-07-15 8:26:01,C,18,675
29-07-15 9:26:01,C,36,167
29-07-15 10:26:01,C,46,126
29-07-15 11:26:01,C,49,109
29-07-15 12:26:01,C,53,82
29-07-15 13:26:01,C,39,656
29-07-15 14:26:01,C,34,172
29-07-15 15:26:01,C,35,17
29-07-15 16:26:01,C,40,154
29-07-15 17:26:01,C,35,668
29-07-15 18:26:01,C,31,677
29-07-15 19:26:01,C,26,182
29-07-15 20:26:01,C,24,181
29-07-15 21:26:01,C,23,181
29-07-15 22:26:01,C,21,179
29-07-15 23:26:01,C,19,677
30-07-15 0:26:01,C,18,174
30-07-15 1:26:01,C,17,172
30-07-15 2:26:01,C,16,17
30-07-15 3:26:01,C,15,669
30-07-15 4:26:01,C,15,167
30-07-15 5:26:01,C,14,666
30-07-15 6:26:01,C,15,167
30-07-15 7:26:01,C,17,673
30-07-15 8:26:01,C,20,178
30-07-15 9:26:01,C,20,678
30-07-15 10:26:01,C,21,68
30-07-15 11:26:01,C,22,68
30-07-15 12:26:01,C,23,681
30-07-15 13:26:01,C,24,682
30-07-15 14:26:01,C,25,682
30-07-15 15:26:01,C,26,682
30-07-15 16:26:01,C,27,181
30-07-15 17:26:01,C,27,681
30-07-15 18:26:01,C,28,181
30-07-15 19:26:01,C,28,181
30-07-15 20:26:01,C,28,181
30-07-15 21:26:01,C,28,181
30-07-15 22:26:01,C,27,681
30-07-15 23:26:01,C,27,181
31-07-15 0:26:01,C,27,181
31-07-15 1:26:01,C,26,682
31-07-15 2:26:01,C,26,182
31-07-15 3:26:01,C,25,682
31-07-15 4:26:01,C,25,182
31-07-15 5:26:01,C,24,682
31-07-15 6:26:01,C,24,181
31-07-15 7:26:01,C,23,681
31-07-15 8:26:01,C,23,681
31-07-15 9:26:01,C,24,682
31-07-15 10:26:01,C,27,181
