Date/Time,Unit,Value,a
24-06-16 13:18:01,%RH,41,56
24-06-16 14:18:01,%RH,42,831
24-06-16 15:18:01,%RH,38,355
24-06-16 16:18:01,%RH,37,709
24-06-16 17:18:01,%RH,37,061
24-06-16 18:18:01,%RH,36,412
24-06-16 19:18:01,%RH,35,761
24-06-16 20:18:01,%RH,33,798
24-06-16 21:18:01,%RH,34,454
24-06-16 22:18:01,%RH,38,355
24-06-16 23:18:01,%RH,39,642
25-06-16 0:18:01,%RH,39,642
25-06-16 1:18:01,%RH,39,642
25-06-16 2:18:01,%RH,39,642
25-06-16 3:18:01,%RH,40,922
25-06-16 4:18:01,%RH,40,922
25-06-16 5:18:01,%RH,40,922
25-06-16 6:18:01,%RH,40,922
25-06-16 7:18:01,%RH,59,332
25-06-16 8:18:01,%RH,39,642
25-06-16 9:18:01,%RH,39,642
25-06-16 10:18:01,%RH,39,642
25-06-16 11:18:01,%RH,15,459
25-06-16 12:18:01,%RH,18,947
25-06-16 13:18:01,%RH,14,053
25-06-16 14:18:01,%RH,12,64
25-06-16 15:18:01,%RH,31,158
25-06-16 16:18:01,%RH,26,473
25-06-16 17:18:01,%RH,35,761
25-06-16 18:18:01,%RH,40,283
25-06-16 19:18:01,%RH,37,061
25-06-16 20:18:01,%RH,59,332
25-06-16 21:18:01,%RH,67,412
25-06-16 22:18:01,%RH,73,532
25-06-16 23:18:01,%RH,70,775
26-06-16 0:18:01,%RH,65,708
26-06-16 1:18:01,%RH,65,708
26-06-16 2:18:01,%RH,65,137
26-06-16 3:18:01,%RH,62,835
26-06-16 4:18:01,%RH,62,835
26-06-16 5:18:01,%RH,58,742
26-06-16 6:18:01,%RH,61,091
26-06-16 7:18:01,%RH,67,977
26-06-16 8:18:01,%RH,53,361
26-06-16 9:18:01,%RH,38,999
26-06-16 10:18:01,%RH,33,798
26-06-16 11:18:01,%RH,17,557
26-06-16 12:18:01,%RH,15,459
26-06-16 13:18:01,%RH,14,053
26-06-16 14:18:01,%RH,12,64
26-06-16 15:18:01,%RH,25,119
26-06-16 16:18:01,%RH,25,797
26-06-16 17:18:01,%RH,33,798
26-06-16 18:18:01,%RH,33,14
26-06-16 19:18:01,%RH,32,481
26-06-16 20:18:01,%RH,52,755
26-06-16 21:18:01,%RH,61,091
26-06-16 22:18:01,%RH,64,564
26-06-16 23:18:01,%RH,61,674
27-06-16 0:18:01,%RH,46,602
27-06-16 1:18:01,%RH,45,352
27-06-16 2:18:01,%RH,44,724
27-06-16 3:18:01,%RH,49,699
27-06-16 4:18:01,%RH,44,094
27-06-16 5:18:01,%RH,46,602
27-06-16 6:18:01,%RH,47,225
27-06-16 7:18:01,%RH,53,361
27-06-16 8:18:01,%RH,48,465
27-06-16 9:18:01,%RH,42,196
27-06-16 10:18:01,%RH,41,56
27-06-16 11:18:01,%RH,20,33
27-06-16 12:18:01,%RH,15,459
