Date/Time,Unit,Value,a
19-06-2016 22:32,C,30,678
19-06-2016 23:32,C,20,678
20-06-2016 0:32,C,19,677
20-06-2016 1:32,C,19,176
20-06-2016 2:32,C,19,176
20-06-2016 3:32,C,18,675
20-06-2016 4:32,C,18,675
20-06-2016 5:32,C,18,174
20-06-2016 6:32,C,18,174
20-06-2016 7:32,C,11,154
20-06-2016 8:32,C,11,656
20-06-2016 9:32,C,15,167
20-06-2016 10:32,C,20,678
20-06-2016 11:32,C,23,181
20-06-2016 12:32,C,67,945
20-06-2016 13:32,C,60,521
20-06-2016 14:32,C,68,439
20-06-2016 15:32,C,62,502
20-06-2016 16:32,C,54,571
20-06-2016 17:32,C,29,18
20-06-2016 18:32,C,23,181
20-06-2016 19:32,C,19,176
20-06-2016 20:32,C,16,671
20-06-2016 21:32,C,14,164
20-06-2016 22:32,C,12,66
20-06-2016 23:32,C,11,154
21-06-2016 0:32,C,9,648
21-06-2016 1:32,C,8,644
21-06-2016 2:32,C,7,639
21-06-2016 3:32,C,7,137
21-06-2016 4:32,C,6,132
21-06-2016 5:32,C,5,629
21-06-2016 6:32,C,5,629
21-06-2016 7:32,C,6,634
21-06-2016 8:32,C,9,648
21-06-2016 9:32,C,15,167
21-06-2016 10:32,C,30,179
21-06-2016 11:32,C,66,956
21-06-2016 12:32,C,71,898
21-06-2016 13:32,C,59,53
21-06-2016 14:32,C,70,416
21-06-2016 15:32,C,67,45
21-06-2016 16:32,C,59,53
21-06-2016 17:32,C,31,677
21-06-2016 18:32,C,25,182
21-06-2016 19:32,C,21,179
21-06-2016 20:32,C,18,174
21-06-2016 21:32,C,15,669
21-06-2016 22:32,C,13,663
21-06-2016 23:32,C,12,158
22-06-2016 0:32,C,10,652
22-06-2016 1:32,C,9,648
22-06-2016 2:32,C,8,644
22-06-2016 3:32,C,7,639
22-06-2016 4:32,C,6,634
22-06-2016 5:32,C,6,132
22-06-2016 6:32,C,6,132
22-06-2016 7:32,C,7,137
22-06-2016 8:32,C,10,652
22-06-2016 9:32,C,15,669
22-06-2016 10:32,C,32,176
22-06-2016 11:32,C,64,482
22-06-2016 12:32,C,68,933
22-06-2016 13:32,C,61,512
22-06-2016 14:32,C,68,439
22-06-2016 15:32,C,65,472
22-06-2016 16:32,C,56,6
22-06-2016 17:32,C,29,68
22-06-2016 18:32,C,24,682
22-06-2016 19:32,C,20,678
22-06-2016 20:32,C,17,172
22-06-2016 21:32,C,15,167
22-06-2016 22:32,C,13,161
22-06-2016 23:32,C,11,656
23-06-2016 0:32,C,10,652
23-06-2016 1:32,C,9,648
23-06-2016 2:32,C,8,142
23-06-2016 3:32,C,7,137
23-06-2016 4:32,C,6,132
23-06-2016 5:32,C,5,127
23-06-2016 6:32,C,4,121
23-06-2016 7:32,C,5,629
23-06-2016 8:32,C,10,652
23-06-2016 9:32,C,19,176
23-06-2016 10:32,C,23,181
23-06-2016 11:32,C,26,682
23-06-2016 12:32,C,32,176
23-06-2016 13:32,C,24,682
23-06-2016 14:32,C,20,678
23-06-2016 15:32,C,19,677
23-06-2016 16:32,C,19,176
23-06-2016 17:32,C,19,176
23-06-2016 18:32,C,18,675
23-06-2016 19:32,C,18,675
23-06-2016 20:32,C,19,176
23-06-2016 21:32,C,19,176
23-06-2016 22:32,C,19,176
23-06-2016 23:32,C,18,675
24-06-2016 0:32,C,18,675
24-06-2016 1:32,C,18,174
24-06-2016 2:32,C,17,673
24-06-2016 3:32,C,17,172
24-06-2016 4:32,C,16,671
24-06-2016 5:32,C,16,671
24-06-2016 6:32,C,16,17
24-06-2016 7:32,C,16,17
24-06-2016 8:32,C,16,671
24-06-2016 9:32,C,16,671
24-06-2016 10:32,C,17,172
24-06-2016 11:32,C,17,172
24-06-2016 12:32,C,17,172
24-06-2016 13:32,C,19,677
24-06-2016 14:32,C,21,179
24-06-2016 15:32,C,22,18
