Date/Time,Unit,Value,a
26-07-15 20:39:01,%RH,34,454
26-07-15 21:39:01,%RH,37,61
26-07-15 22:39:01,%RH,37,61
26-07-15 23:39:01,%RH,37,61
27-07-15 0:39:01,%RH,37,709
27-07-15 1:39:01,%RH,38,355
27-07-15 2:39:01,%RH,38,999
27-07-15 3:39:01,%RH,39,642
27-07-15 4:39:01,%RH,39,642
27-07-15 5:39:01,%RH,40,922
27-07-15 6:39:01,%RH,40,922
27-07-15 7:39:01,%RH,41,56
27-07-15 8:39:01,%RH,41,56
27-07-15 9:39:01,%RH,41,56
27-07-15 10:39:01,%RH,41,56
27-07-15 11:39:01,%RH,40,922
27-07-15 12:39:01,%RH,39,642
27-07-15 13:39:01,%RH,39,642
27-07-15 14:39:01,%RH,38,999
27-07-15 15:39:01,%RH,37,709
27-07-15 16:39:01,%RH,37,61
27-07-15 17:39:01,%RH,37,709
27-07-15 18:39:01,%RH,37,61
27-07-15 19:39:01,%RH,38,355
27-07-15 20:39:01,%RH,38,355
27-07-15 21:39:01,%RH,39,642
27-07-15 22:39:01,%RH,40,283
27-07-15 23:39:01,%RH,42,196
28-07-15 0:39:01,%RH,40,922
28-07-15 1:39:01,%RH,41,56
28-07-15 2:39:01,%RH,42,196
28-07-15 3:39:01,%RH,42,196
28-07-15 4:39:01,%RH,42,831
28-07-15 5:39:01,%RH,42,831
28-07-15 6:39:01,%RH,53,966
28-07-15 7:39:01,%RH,35,761
28-07-15 8:39:01,%RH,25,119
28-07-15 9:39:01,%RH,14,53
28-07-15 10:39:01,%RH,14,757
28-07-15 11:39:01,%RH,20,33
28-07-15 12:39:01,%RH,15,459
28-07-15 13:39:01,%RH,12,64
28-07-15 14:39:01,%RH,11,22
28-07-15 15:39:01,%RH,11,22
28-07-15 16:39:01,%RH,8,36
28-07-15 17:39:01,%RH,11,22
28-07-15 18:39:01,%RH,23,759
28-07-15 19:39:01,%RH,29,16
28-07-15 20:39:01,%RH,29,827
28-07-15 21:39:01,%RH,33,14
28-07-15 22:39:01,%RH,32,481
28-07-15 23:39:01,%RH,34,454
29-07-15 0:39:01,%RH,34,454
29-07-15 1:39:01,%RH,35,108
29-07-15 2:39:01,%RH,34,454
29-07-15 3:39:01,%RH,35,761
29-07-15 4:39:01,%RH,36,412
29-07-15 5:39:01,%RH,37,61
29-07-15 6:39:01,%RH,37,709
29-07-15 7:39:01,%RH,26,473
29-07-15 8:39:01,%RH,16,859
29-07-15 9:39:01,%RH,9,793
29-07-15 10:39:01,%RH,10,507
29-07-15 11:39:01,%RH,16,859
29-07-15 12:39:01,%RH,14,53
29-07-15 13:39:01,%RH,12,64
29-07-15 14:39:01,%RH,11,22
29-07-15 15:39:01,%RH,11,931
29-07-15 16:39:01,%RH,9,78
29-07-15 17:39:01,%RH,13,347
29-07-15 18:39:01,%RH,21,19
29-07-15 19:39:01,%RH,27,147
29-07-15 20:39:01,%RH,32,481
29-07-15 21:39:01,%RH,32,481
29-07-15 22:39:01,%RH,35,108
29-07-15 23:39:01,%RH,36,412
30-07-15 0:39:01,%RH,38,355
30-07-15 1:39:01,%RH,38,355
30-07-15 2:39:01,%RH,38,999
30-07-15 3:39:01,%RH,42,831
30-07-15 4:39:01,%RH,40,922
30-07-15 5:39:01,%RH,43,463
30-07-15 6:39:01,%RH,43,463
30-07-15 7:39:01,%RH,43,463
30-07-15 8:39:01,%RH,25,797
30-07-15 9:39:01,%RH,11,22
30-07-15 10:39:01,%RH,7,641
30-07-15 11:39:01,%RH,11,931
30-07-15 12:39:01,%RH,10,507
30-07-15 13:39:01,%RH,10,507
30-07-15 14:39:01,%RH,11,931
30-07-15 15:39:01,%RH,10,507
30-07-15 16:39:01,%RH,12,64
30-07-15 17:39:01,%RH,16,16
30-07-15 18:39:01,%RH,21,19
30-07-15 19:39:01,%RH,23,759
30-07-15 20:39:01,%RH,25,797
30-07-15 21:39:01,%RH,29,827
30-07-15 22:39:01,%RH,31,82
30-07-15 23:39:01,%RH,35,108
31-07-15 0:39:01,%RH,39,642
31-07-15 1:39:01,%RH,39,642
31-07-15 2:39:01,%RH,41,56
31-07-15 3:39:01,%RH,42,831
31-07-15 4:39:01,%RH,44,724
31-07-15 5:39:01,%RH,45,352
31-07-15 6:39:01,%RH,44,724
31-07-15 7:39:01,%RH,47,846
31-07-15 8:39:01,%RH,44,724
31-07-15 9:39:01,%RH,40,922
31-07-15 10:39:01,%RH,27,147
