Date/Time,Unit,Value,a
10-07-2016 13:34,%RH,45,984
10-07-2016 14:34,%RH,44,69
10-07-2016 15:34,%RH,42,785
10-07-2016 16:34,%RH,36,268
10-07-2016 17:34,%RH,34,946
10-07-2016 18:34,%RH,30,94
10-07-2016 19:34,%RH,23,446
10-07-2016 20:34,%RH,40,847
10-07-2016 21:34,%RH,49,142
10-07-2016 22:34,%RH,52,261
10-07-2016 23:34,%RH,54,113
11-07-2016 0:34,%RH,55,34
11-07-2016 1:34,%RH,56,56
11-07-2016 2:34,%RH,57,168
11-07-2016 3:34,%RH,58,378
11-07-2016 4:34,%RH,58,981
11-07-2016 5:34,%RH,60,182
11-07-2016 6:34,%RH,60,182
11-07-2016 7:34,%RH,59,582
11-07-2016 8:34,%RH,57,168
11-07-2016 9:34,%RH,52,88
11-07-2016 10:34,%RH,44,709
11-07-2016 11:34,%RH,39,547
11-07-2016 12:34,%RH,36,927
11-07-2016 13:34,%RH,34,946
11-07-2016 14:34,%RH,31,612
11-07-2016 15:34,%RH,28,915
11-07-2016 16:34,%RH,26,194
11-07-2016 17:34,%RH,25,509
11-07-2016 18:34,%RH,22,755
11-07-2016 19:34,%RH,18,577
11-07-2016 20:34,%RH,30,94
11-07-2016 21:34,%RH,40,198
11-07-2016 22:34,%RH,41,495
11-07-2016 23:34,%RH,40,847
12-07-2016 0:34,%RH,40,847
12-07-2016 1:34,%RH,41,495
12-07-2016 2:34,%RH,41,495
12-07-2016 3:34,%RH,41,495
12-07-2016 4:34,%RH,41,495
12-07-2016 5:34,%RH,41,495
12-07-2016 6:34,%RH,41,495
12-07-2016 7:34,%RH,42,141
12-07-2016 8:34,%RH,47,252
12-07-2016 9:34,%RH,43,428
12-07-2016 10:34,%RH,41,495
12-07-2016 11:34,%RH,39,547
12-07-2016 12:34,%RH,36,268
12-07-2016 13:34,%RH,24,135
12-07-2016 14:34,%RH,27,558
12-07-2016 15:34,%RH,23,446
12-07-2016 16:34,%RH,28,915
12-07-2016 17:34,%RH,30,94
12-07-2016 18:34,%RH,31,612
12-07-2016 19:34,%RH,36,268
12-07-2016 20:34,%RH,42,141
12-07-2016 21:34,%RH,47,884
12-07-2016 22:34,%RH,49,769
12-07-2016 23:34,%RH,54,113
13-07-2016 0:34,%RH,57,168
13-07-2016 1:34,%RH,60,78
13-07-2016 2:34,%RH,64,336
13-07-2016 3:34,%RH,66,674
13-07-2016 4:34,%RH,68,411
13-07-2016 5:34,%RH,71,274
13-07-2016 6:34,%RH,74,97
13-07-2016 7:34,%RH,77,432
13-07-2016 8:34,%RH,78,53
13-07-2016 9:34,%RH,70,704
13-07-2016 10:34,%RH,44,709
13-07-2016 11:34,%RH,41,495
13-07-2016 12:34,%RH,22,63
13-07-2016 13:34,%RH,22,755
13-07-2016 14:34,%RH,19,277
13-07-2016 15:34,%RH,18,577
13-07-2016 16:34,%RH,22,63
13-07-2016 17:34,%RH,25,509
13-07-2016 18:34,%RH,30,94
13-07-2016 19:34,%RH,37,585
13-07-2016 20:34,%RH,42,141
13-07-2016 21:34,%RH,47,252
13-07-2016 22:34,%RH,49,142
13-07-2016 23:34,%RH,52,88
14-07-2016 0:34,%RH,54,727
14-07-2016 1:34,%RH,58,378
14-07-2016 2:34,%RH,62,565
14-07-2016 3:34,%RH,63,747
14-07-2016 4:34,%RH,68,411
14-07-2016 5:34,%RH,70,704
14-07-2016 6:34,%RH,72,972
14-07-2016 7:34,%RH,76,88
14-07-2016 8:34,%RH,75,771
14-07-2016 9:34,%RH,65,508
14-07-2016 10:34,%RH,40,847
14-07-2016 11:34,%RH,40,847
14-07-2016 12:34,%RH,24,135
14-07-2016 13:34,%RH,19,277
14-07-2016 14:34,%RH,20,673
14-07-2016 15:34,%RH,22,63
14-07-2016 16:34,%RH,24,823
14-07-2016 17:34,%RH,26,876
14-07-2016 18:34,%RH,27,558
14-07-2016 19:34,%RH,31,612
14-07-2016 20:34,%RH,38,24
14-07-2016 21:34,%RH,41,495
14-07-2016 22:34,%RH,44,69
14-07-2016 23:34,%RH,47,252
15-07-2016 0:34,%RH,49,769
15-07-2016 1:34,%RH,55,34
15-07-2016 2:34,%RH,55,95
