Date/Time,Unit,Value,a
09-07-2016 12:19,C,26,615
09-07-2016 13:19,C,20,613
09-07-2016 14:19,C,20,613
09-07-2016 15:19,C,20,113
09-07-2016 16:19,C,20,113
09-07-2016 17:19,C,20,613
09-07-2016 18:19,C,20,613
09-07-2016 19:19,C,20,613
09-07-2016 20:19,C,21,114
09-07-2016 21:19,C,21,114
09-07-2016 22:19,C,21,114
09-07-2016 23:19,C,21,114
10-07-2016 0:19,C,20,613
10-07-2016 1:19,C,20,613
10-07-2016 2:19,C,20,113
10-07-2016 3:19,C,20,113
10-07-2016 4:19,C,19,613
10-07-2016 5:19,C,19,112
10-07-2016 6:19,C,18,612
10-07-2016 7:19,C,18,111
10-07-2016 8:19,C,18,111
10-07-2016 9:19,C,17,611
10-07-2016 10:19,C,17,611
10-07-2016 11:19,C,17,611
10-07-2016 12:19,C,17,611
10-07-2016 13:19,C,18,111
10-07-2016 14:19,C,18,111
10-07-2016 15:19,C,18,111
10-07-2016 16:19,C,18,612
10-07-2016 17:19,C,19,112
10-07-2016 18:19,C,19,112
10-07-2016 19:19,C,19,613
10-07-2016 20:19,C,19,613
10-07-2016 21:19,C,20,113
10-07-2016 22:19,C,20,113
10-07-2016 23:19,C,20,113
11-07-2016 0:19,C,20,113
11-07-2016 1:19,C,20,113
11-07-2016 2:19,C,19,613
11-07-2016 3:19,C,19,613
11-07-2016 4:19,C,19,112
11-07-2016 5:19,C,18,612
11-07-2016 6:19,C,18,111
11-07-2016 7:19,C,18,111
11-07-2016 8:19,C,17,611
11-07-2016 9:19,C,17,11
11-07-2016 10:19,C,17,11
11-07-2016 11:19,C,17,11
11-07-2016 12:19,C,17,11
11-07-2016 13:19,C,17,11
11-07-2016 14:19,C,17,611
11-07-2016 15:19,C,17,611
11-07-2016 16:19,C,18,111
11-07-2016 17:19,C,18,612
11-07-2016 18:19,C,19,112
11-07-2016 19:19,C,19,613
11-07-2016 20:19,C,20,113
11-07-2016 21:19,C,20,613
11-07-2016 22:19,C,21,614
11-07-2016 23:19,C,21,114
12-07-2016 0:19,C,21,114
12-07-2016 1:19,C,20,613
12-07-2016 2:19,C,20,613
12-07-2016 3:19,C,20,113
12-07-2016 4:19,C,20,113
12-07-2016 5:19,C,19,613
12-07-2016 6:19,C,19,112
12-07-2016 7:19,C,19,112
12-07-2016 8:19,C,15,608
12-07-2016 9:19,C,17,611
12-07-2016 10:19,C,30,114
12-07-2016 11:19,C,24,115
12-07-2016 12:19,C,53,61
12-07-2016 13:19,C,60,527
12-07-2016 14:19,C,30,613
12-07-2016 15:19,C,50,57
12-07-2016 16:19,C,37,106
12-07-2016 17:19,C,27,615
12-07-2016 18:19,C,25,115
12-07-2016 19:19,C,22,615
12-07-2016 20:19,C,18,111
12-07-2016 21:19,C,14,607
12-07-2016 22:19,C,13,104
12-07-2016 23:19,C,12,102
13-07-2016 0:19,C,11,1
13-07-2016 1:19,C,10,98
13-07-2016 2:19,C,9,96
13-07-2016 3:19,C,8,93
13-07-2016 4:19,C,7,592
13-07-2016 5:19,C,7,91
13-07-2016 6:19,C,7,91
13-07-2016 7:19,C,9,96
13-07-2016 8:19,C,13,104
13-07-2016 9:19,C,16,109
13-07-2016 10:19,C,21,114
13-07-2016 11:19,C,24,615
13-07-2016 12:19,C,57,44
13-07-2016 13:19,C,63,511
13-07-2016 14:19,C,33,111
13-07-2016 15:19,C,52,563
13-07-2016 16:19,C,41,597
13-07-2016 17:19,C,32,112
13-07-2016 18:19,C,29,114
13-07-2016 19:19,C,26,115
13-07-2016 20:19,C,21,614
13-07-2016 21:19,C,18,111
13-07-2016 22:19,C,17,11
13-07-2016 23:19,C,15,608
14-07-2016 0:19,C,14,106
14-07-2016 1:19,C,13,104
14-07-2016 2:19,C,11,601
14-07-2016 3:19,C,11,1
14-07-2016 4:19,C,10,98
14-07-2016 5:19,C,9,96
14-07-2016 6:19,C,9,597
14-07-2016 7:19,C,11,1
14-07-2016 8:19,C,14,607
14-07-2016 9:19,C,18,111
14-07-2016 10:19,C,22,615
14-07-2016 11:19,C,26,615
14-07-2016 12:19,C,59,532
14-07-2016 13:19,C,67,488
14-07-2016 14:19,C,35,109
14-07-2016 15:19,C,51,68
14-07-2016 16:19,C,43,592
14-07-2016 17:19,C,33,111
14-07-2016 18:19,C,29,614
14-07-2016 19:19,C,25,615
14-07-2016 20:19,C,20,613
14-07-2016 21:19,C,17,611
14-07-2016 22:19,C,15,608
