Date/Time,Unit,Value,a
16-06-2016 15:18,%RH,44,633
16-06-2016 16:18,%RH,48,38
16-06-2016 17:18,%RH,51,461
16-06-2016 18:18,%RH,51,461
16-06-2016 19:18,%RH,50,233
16-06-2016 20:18,%RH,49,617
16-06-2016 21:18,%RH,50,848
16-06-2016 22:18,%RH,50,848
16-06-2016 23:18,%RH,50,233
17-06-2016 0:18,%RH,50,233
17-06-2016 1:18,%RH,50,233
17-06-2016 2:18,%RH,49,617
17-06-2016 3:18,%RH,50,233
17-06-2016 4:18,%RH,50,233
17-06-2016 5:18,%RH,50,233
17-06-2016 6:18,%RH,50,233
17-06-2016 7:18,%RH,50,233
17-06-2016 8:18,%RH,50,233
17-06-2016 9:18,%RH,49,617
17-06-2016 10:18,%RH,50,233
17-06-2016 11:18,%RH,50,233
17-06-2016 12:18,%RH,50,233
17-06-2016 13:18,%RH,50,848
17-06-2016 14:18,%RH,49,617
17-06-2016 15:18,%RH,49,617
17-06-2016 16:18,%RH,49,617
17-06-2016 17:18,%RH,49,617
17-06-2016 18:18,%RH,50,233
17-06-2016 19:18,%RH,50,233
17-06-2016 20:18,%RH,50,233
17-06-2016 21:18,%RH,50,848
17-06-2016 22:18,%RH,50,848
17-06-2016 23:18,%RH,50,233
18-06-2016 0:18,%RH,50,233
18-06-2016 1:18,%RH,50,848
18-06-2016 2:18,%RH,50,848
18-06-2016 3:18,%RH,50,848
18-06-2016 4:18,%RH,51,461
18-06-2016 5:18,%RH,50,848
18-06-2016 6:18,%RH,50,848
18-06-2016 7:18,%RH,50,848
18-06-2016 8:18,%RH,51,461
18-06-2016 9:18,%RH,52,73
18-06-2016 10:18,%RH,50,848
18-06-2016 11:18,%RH,51,461
18-06-2016 12:18,%RH,51,461
18-06-2016 13:18,%RH,50,848
18-06-2016 14:18,%RH,51,461
18-06-2016 15:18,%RH,50,848
18-06-2016 16:18,%RH,50,848
18-06-2016 17:18,%RH,51,461
18-06-2016 18:18,%RH,51,461
18-06-2016 19:18,%RH,51,461
18-06-2016 20:18,%RH,51,461
18-06-2016 21:18,%RH,51,461
18-06-2016 22:18,%RH,52,73
18-06-2016 23:18,%RH,52,73
19-06-2016 0:18,%RH,52,73
19-06-2016 1:18,%RH,52,73
19-06-2016 2:18,%RH,52,684
19-06-2016 3:18,%RH,52,73
19-06-2016 4:18,%RH,52,684
19-06-2016 5:18,%RH,52,684
19-06-2016 6:18,%RH,52,73
19-06-2016 7:18,%RH,52,684
19-06-2016 8:18,%RH,53,293
19-06-2016 9:18,%RH,52,684
19-06-2016 10:18,%RH,53,293
19-06-2016 11:18,%RH,52,684
19-06-2016 12:18,%RH,52,73
19-06-2016 13:18,%RH,52,684
19-06-2016 14:18,%RH,52,73
19-06-2016 15:18,%RH,52,73
19-06-2016 16:18,%RH,52,73
19-06-2016 17:18,%RH,52,73
19-06-2016 18:18,%RH,52,684
19-06-2016 19:18,%RH,52,684
19-06-2016 20:18,%RH,52,73
19-06-2016 21:18,%RH,52,73
19-06-2016 22:18,%RH,52,684
19-06-2016 23:18,%RH,49,617
20-06-2016 0:18,%RH,55,714
20-06-2016 1:18,%RH,56,916
20-06-2016 2:18,%RH,57,514
20-06-2016 3:18,%RH,57,514
20-06-2016 4:18,%RH,57,514
20-06-2016 5:18,%RH,57,514
20-06-2016 6:18,%RH,57,514
20-06-2016 7:18,%RH,58,707
20-06-2016 8:18,%RH,66,893
20-06-2016 9:18,%RH,65,163
20-06-2016 10:18,%RH,19,672
20-06-2016 11:18,%RH,14,842
20-06-2016 12:18,%RH,13,449
20-06-2016 13:18,%RH,12,5
20-06-2016 14:18,%RH,14,842
20-06-2016 15:18,%RH,21,39
20-06-2016 16:18,%RH,23,755
20-06-2016 17:18,%RH,27,117
20-06-2016 18:18,%RH,27,117
20-06-2016 19:18,%RH,40,833
20-06-2016 20:18,%RH,52,684
20-06-2016 21:18,%RH,62,251
20-06-2016 22:18,%RH,66,318
20-06-2016 23:18,%RH,65,741
21-06-2016 0:18,%RH,62,836
21-06-2016 1:18,%RH,65,163
21-06-2016 2:18,%RH,65,741
21-06-2016 3:18,%RH,69,746
21-06-2016 4:18,%RH,74,235
21-06-2016 5:18,%RH,74,235
21-06-2016 6:18,%RH,75,894
21-06-2016 7:18,%RH,78,629
21-06-2016 8:18,%RH,69,746
21-06-2016 9:18,%RH,50,233
21-06-2016 10:18,%RH,15,537
21-06-2016 11:18,%RH,14,842
21-06-2016 12:18,%RH,13,449
21-06-2016 13:18,%RH,12,75
21-06-2016 14:18,%RH,16,921
21-06-2016 15:18,%RH,19,672
21-06-2016 16:18,%RH,21,39
21-06-2016 17:18,%RH,29,779
21-06-2016 18:18,%RH,38,914
21-06-2016 19:18,%RH,51,461
21-06-2016 20:18,%RH,58,112
21-06-2016 21:18,%RH,62,836
21-06-2016 22:18,%RH,67,466
21-06-2016 23:18,%RH,67,466
22-06-2016 0:18,%RH,69,178
22-06-2016 1:18,%RH,69,178
22-06-2016 2:18,%RH,72,2
22-06-2016 3:18,%RH,73,679
22-06-2016 4:18,%RH,75,342
22-06-2016 5:18,%RH,76,444
22-06-2016 6:18,%RH,75,342
22-06-2016 7:18,%RH,79,713
22-06-2016 8:18,%RH,71,44
22-06-2016 9:18,%RH,51,461
22-06-2016 10:18,%RH,15,537
22-06-2016 11:18,%RH,14,146
22-06-2016 12:18,%RH,13,449
22-06-2016 13:18,%RH,10,645
22-06-2016 14:18,%RH,14,146
22-06-2016 15:18,%RH,16,921
22-06-2016 16:18,%RH,18,987
22-06-2016 17:18,%RH,25,104
22-06-2016 18:18,%RH,28,451
22-06-2016 19:18,%RH,32,419
22-06-2016 20:18,%RH,44,4
22-06-2016 21:18,%RH,50,848
22-06-2016 22:18,%RH,57,514
22-06-2016 23:18,%RH,61,75
23-06-2016 0:18,%RH,64,2
23-06-2016 1:18,%RH,60,486
23-06-2016 2:18,%RH,55,111
23-06-2016 3:18,%RH,58,707
23-06-2016 4:18,%RH,58,112
23-06-2016 5:18,%RH,58,707
23-06-2016 6:18,%RH,61,75
23-06-2016 7:18,%RH,58,112
23-06-2016 8:18,%RH,55,714
23-06-2016 9:18,%RH,36,333
23-06-2016 10:18,%RH,18,3
23-06-2016 11:18,%RH,23,78
23-06-2016 12:18,%RH,19,672
23-06-2016 13:18,%RH,20,356
23-06-2016 14:18,%RH,26,447
23-06-2016 15:18,%RH,27,117
23-06-2016 16:18,%RH,28,451
23-06-2016 17:18,%RH,28,451
23-06-2016 18:18,%RH,29,116
23-06-2016 19:18,%RH,29,779
23-06-2016 20:18,%RH,30,441
23-06-2016 21:18,%RH,31,102
23-06-2016 22:18,%RH,31,761
23-06-2016 23:18,%RH,33,75
24-06-2016 0:18,%RH,35,685
24-06-2016 1:18,%RH,36,981
24-06-2016 2:18,%RH,36,981
24-06-2016 3:18,%RH,38,271
24-06-2016 4:18,%RH,38,914
24-06-2016 5:18,%RH,40,195
24-06-2016 6:18,%RH,40,195
24-06-2016 7:18,%RH,38,914
24-06-2016 8:18,%RH,38,914
24-06-2016 9:18,%RH,38,914
24-06-2016 10:18,%RH,39,555
24-06-2016 11:18,%RH,38,914
24-06-2016 12:18,%RH,40,195
24-06-2016 13:18,%RH,38,914
24-06-2016 14:18,%RH,36,333
24-06-2016 15:18,%RH,39,555
