Date/Time,Unit,Value,a
21-06-15 16:38:01,%RH,23,236
21-06-15 17:38:01,%RH,22,55
21-06-15 18:38:01,%RH,21,172
21-06-15 19:38:01,%RH,23,236
21-06-15 20:38:01,%RH,24,604
21-06-15 21:38:01,%RH,23,921
21-06-15 22:38:01,%RH,23,921
21-06-15 23:38:01,%RH,23,921
22-06-15 0:38:01,%RH,23,921
22-06-15 1:38:01,%RH,25,285
22-06-15 2:38:01,%RH,24,604
22-06-15 3:38:01,%RH,24,604
22-06-15 4:38:01,%RH,25,285
22-06-15 5:38:01,%RH,24,604
22-06-15 6:38:01,%RH,27,321
22-06-15 7:38:01,%RH,34,664
22-06-15 8:38:01,%RH,35,978
22-06-15 9:38:01,%RH,35,322
22-06-15 10:38:01,%RH,34,004
22-06-15 11:38:01,%RH,32,016
22-06-15 12:38:01,%RH,28,67
22-06-15 13:38:01,%RH,26,644
22-06-15 14:38:01,%RH,27,321
22-06-15 15:38:01,%RH,26,644
22-06-15 16:38:01,%RH,27,321
22-06-15 17:38:01,%RH,27,321
22-06-15 18:38:01,%RH,28,67
22-06-15 19:38:01,%RH,29,342
22-06-15 20:38:01,%RH,29,342
22-06-15 21:38:01,%RH,30,682
22-06-15 22:38:01,%RH,30,013
22-06-15 23:38:01,%RH,30,013
23-06-15 0:38:01,%RH,30,682
23-06-15 1:38:01,%RH,31,35
23-06-15 2:38:01,%RH,34,004
23-06-15 3:38:01,%RH,34,664
23-06-15 4:38:01,%RH,36,633
23-06-15 5:38:01,%RH,37,939
23-06-15 6:38:01,%RH,41,174
23-06-15 7:38:01,%RH,41,817
23-06-15 8:38:01,%RH,34,664
23-06-15 9:38:01,%RH,31,35
23-06-15 10:38:01,%RH,26,644
23-06-15 11:38:01,%RH,26,644
23-06-15 12:38:01,%RH,28,67
23-06-15 13:38:01,%RH,29,342
23-06-15 14:38:01,%RH,17,003
23-06-15 15:38:01,%RH,14,897
23-06-15 16:38:01,%RH,14,191
23-06-15 17:38:01,%RH,12,067
23-06-15 18:38:01,%RH,16,302
23-06-15 19:38:01,%RH,37,287
23-06-15 20:38:01,%RH,45,006
23-06-15 21:38:01,%RH,44,371
23-06-15 22:38:01,%RH,49,404
23-06-15 23:38:01,%RH,50,026
24-06-15 0:38:01,%RH,56,766
24-06-15 1:38:01,%RH,56,161
24-06-15 2:38:01,%RH,51,883
24-06-15 3:38:01,%RH,53,113
24-06-15 4:38:01,%RH,54,946
24-06-15 5:38:01,%RH,54,946
24-06-15 6:38:01,%RH,56,161
24-06-15 7:38:01,%RH,59,169
24-06-15 8:38:01,%RH,42,458
24-06-15 9:38:01,%RH,31,35
24-06-15 10:38:01,%RH,10,642
24-06-15 11:38:01,%RH,13,485
24-06-15 12:38:01,%RH,15,6
24-06-15 13:38:01,%RH,17,003
24-06-15 14:38:01,%RH,16,302
24-06-15 15:38:01,%RH,17,003
24-06-15 16:38:01,%RH,11,355
24-06-15 17:38:01,%RH,14,897
24-06-15 18:38:01,%RH,21,172
24-06-15 19:38:01,%RH,40,53
24-06-15 20:38:01,%RH,48,78
24-06-15 21:38:01,%RH,50,026
24-06-15 22:38:01,%RH,47,528
24-06-15 23:38:01,%RH,47,528
25-06-15 0:38:01,%RH,46,9
25-06-15 1:38:01,%RH,50,026
25-06-15 2:38:01,%RH,51,266
25-06-15 3:38:01,%RH,52,499
25-06-15 4:38:01,%RH,52,499
25-06-15 5:38:01,%RH,54,946
25-06-15 6:38:01,%RH,57,369
25-06-15 7:38:01,%RH,48,78
25-06-15 8:38:01,%RH,37,287
25-06-15 9:38:01,%RH,30,682
25-06-15 10:38:01,%RH,9,928
25-06-15 11:38:01,%RH,12,777
25-06-15 12:38:01,%RH,13,485
25-06-15 13:38:01,%RH,16,302
25-06-15 14:38:01,%RH,10,642
25-06-15 15:38:01,%RH,12,777
25-06-15 16:38:01,%RH,10,642
25-06-15 17:38:01,%RH,13,485
25-06-15 18:38:01,%RH,22,55
25-06-15 19:38:01,%RH,34,664
25-06-15 20:38:01,%RH,37,287
25-06-15 21:38:01,%RH,43,735
25-06-15 22:38:01,%RH,45,006
25-06-15 23:38:01,%RH,51,266
26-06-15 0:38:01,%RH,50,026
26-06-15 1:38:01,%RH,58,571
26-06-15 2:38:01,%RH,60,362
26-06-15 3:38:01,%RH,64,486
26-06-15 4:38:01,%RH,70,245
26-06-15 5:38:01,%RH,65,65
26-06-15 6:38:01,%RH,66,23
26-06-15 7:38:01,%RH,60,362
26-06-15 8:38:01,%RH,45,006
26-06-15 9:38:01,%RH,34,664
26-06-15 10:38:01,%RH,12,067
26-06-15 11:38:01,%RH,14,191
26-06-15 12:38:01,%RH,12,777
26-06-15 13:38:01,%RH,19,789
26-06-15 14:38:01,%RH,16,302
26-06-15 15:38:01,%RH,15,6
26-06-15 16:38:01,%RH,14,897
26-06-15 17:38:01,%RH,14,897
26-06-15 18:38:01,%RH,14,897
26-06-15 19:38:01,%RH,16,302
26-06-15 20:38:01,%RH,16,302
26-06-15 21:38:01,%RH,16,302
26-06-15 22:38:01,%RH,17,003
26-06-15 23:38:01,%RH,17,003
27-06-15 0:38:01,%RH,17,003
27-06-15 1:38:01,%RH,17,003
27-06-15 2:38:01,%RH,17,701
27-06-15 3:38:01,%RH,17,701
27-06-15 4:38:01,%RH,17,701
27-06-15 5:38:01,%RH,18,399
27-06-15 6:38:01,%RH,18,399
27-06-15 7:38:01,%RH,18,399
27-06-15 8:38:01,%RH,18,399
27-06-15 9:38:01,%RH,18,399
27-06-15 10:38:01,%RH,18,399
