Date/Time,Unit,Value,a
12-06-2016 22:10,%RH,52,312
12-06-2016 23:10,%RH,49,63
13-06-2016 0:10,%RH,55,525
13-06-2016 1:10,%RH,56,163
13-06-2016 2:10,%RH,56,8
13-06-2016 3:10,%RH,56,8
13-06-2016 4:10,%RH,58,69
13-06-2016 5:10,%RH,56,163
13-06-2016 6:10,%RH,57,435
13-06-2016 7:10,%RH,57,435
13-06-2016 8:10,%RH,66,786
13-06-2016 9:10,%RH,63,85
13-06-2016 10:10,%RH,67,398
13-06-2016 11:10,%RH,51,665
13-06-2016 12:10,%RH,24,576
13-06-2016 13:10,%RH,36,378
13-06-2016 14:10,%RH,25,987
13-06-2016 15:10,%RH,24,576
13-06-2016 16:10,%RH,17,435
13-06-2016 17:10,%RH,26,69
13-06-2016 18:10,%RH,34,326
13-06-2016 19:10,%RH,39,767
13-06-2016 20:10,%RH,61,215
13-06-2016 21:10,%RH,71,637
13-06-2016 22:10,%RH,71,36
13-06-2016 23:10,%RH,77,569
14-06-2016 0:10,%RH,72,835
14-06-2016 1:10,%RH,74,622
14-06-2016 2:10,%RH,75,805
14-06-2016 3:10,%RH,71,637
14-06-2016 4:10,%RH,76,982
14-06-2016 5:10,%RH,75,805
14-06-2016 6:10,%RH,83,353
14-06-2016 7:10,%RH,86,19
14-06-2016 8:10,%RH,75,805
14-06-2016 9:10,%RH,71,637
14-06-2016 10:10,%RH,50,367
14-06-2016 11:10,%RH,45,114
14-06-2016 12:10,%RH,26,69
14-06-2016 13:10,%RH,36,378
14-06-2016 14:10,%RH,25,987
14-06-2016 15:10,%RH,25,282
14-06-2016 16:10,%RH,21,738
14-06-2016 17:10,%RH,43,786
14-06-2016 18:10,%RH,48,408
14-06-2016 19:10,%RH,60,589
14-06-2016 20:10,%RH,80,479
14-06-2016 21:10,%RH,86,753
14-06-2016 22:10,%RH,84,492
14-06-2016 23:10,%RH,94,478
15-06-2016 0:10,%RH,98,233
15-06-2016 1:10,%RH,97,168
15-06-2016 2:10,%RH,92,847
15-06-2016 3:10,%RH,82,781
15-06-2016 4:10,%RH,76,394
15-06-2016 5:10,%RH,73,432
15-06-2016 6:10,%RH,61,215
15-06-2016 7:10,%RH,54,886
15-06-2016 8:10,%RH,39,92
15-06-2016 9:10,%RH,28,79
15-06-2016 10:10,%RH,26,69
15-06-2016 11:10,%RH,25,987
15-06-2016 12:10,%RH,33,639
15-06-2016 13:10,%RH,26,69
15-06-2016 14:10,%RH,25,987
15-06-2016 15:10,%RH,20,31
15-06-2016 16:10,%RH,41,113
15-06-2016 17:10,%RH,50,367
15-06-2016 18:10,%RH,39,92
15-06-2016 19:10,%RH,45,776
15-06-2016 20:10,%RH,65,558
15-06-2016 21:10,%RH,82,781
15-06-2016 22:10,%RH,86,19
15-06-2016 23:10,%RH,87,314
16-06-2016 0:10,%RH,86,753
16-06-2016 1:10,%RH,86,19
16-06-2016 2:10,%RH,85,59
16-06-2016 3:10,%RH,87,314
16-06-2016 4:10,%RH,85,625
16-06-2016 5:10,%RH,86,753
16-06-2016 6:10,%RH,86,753
16-06-2016 7:10,%RH,82,781
16-06-2016 8:10,%RH,73,432
16-06-2016 9:10,%RH,72,237
16-06-2016 10:10,%RH,65,558
16-06-2016 11:10,%RH,49,716
16-06-2016 12:10,%RH,45,776
16-06-2016 13:10,%RH,48,408
16-06-2016 14:10,%RH,47,752
16-06-2016 15:10,%RH,48,408
16-06-2016 16:10,%RH,48,408
16-06-2016 17:10,%RH,48,408
16-06-2016 18:10,%RH,49,716
16-06-2016 19:10,%RH,50,367
16-06-2016 20:10,%RH,51,17
16-06-2016 21:10,%RH,51,17
16-06-2016 22:10,%RH,51,665
16-06-2016 23:10,%RH,51,665
17-06-2016 0:10,%RH,51,665
17-06-2016 1:10,%RH,51,665
17-06-2016 2:10,%RH,52,312
17-06-2016 3:10,%RH,52,312
17-06-2016 4:10,%RH,52,312
17-06-2016 5:10,%RH,52,958
17-06-2016 6:10,%RH,53,602
17-06-2016 7:10,%RH,54,244
17-06-2016 8:10,%RH,54,244
17-06-2016 9:10,%RH,54,244
17-06-2016 10:10,%RH,52,958
17-06-2016 11:10,%RH,52,958
17-06-2016 12:10,%RH,52,958
17-06-2016 13:10,%RH,53,602
17-06-2016 14:10,%RH,53,602
17-06-2016 15:10,%RH,54,886
17-06-2016 16:10,%RH,54,886
17-06-2016 17:10,%RH,54,886
17-06-2016 18:10,%RH,54,886
17-06-2016 19:10,%RH,56,163
17-06-2016 20:10,%RH,56,163
17-06-2016 21:10,%RH,58,701
17-06-2016 22:10,%RH,56,163
17-06-2016 23:10,%RH,56,8
18-06-2016 0:10,%RH,58,69
18-06-2016 1:10,%RH,56,163
18-06-2016 2:10,%RH,56,8
18-06-2016 3:10,%RH,56,8
18-06-2016 4:10,%RH,56,8
18-06-2016 5:10,%RH,57,435
18-06-2016 6:10,%RH,57,435
18-06-2016 7:10,%RH,57,435
18-06-2016 8:10,%RH,58,69
18-06-2016 9:10,%RH,58,69
18-06-2016 10:10,%RH,58,69
18-06-2016 11:10,%RH,57,435
18-06-2016 12:10,%RH,57,435
18-06-2016 13:10,%RH,58,69
18-06-2016 14:10,%RH,58,69
18-06-2016 15:10,%RH,58,701
18-06-2016 16:10,%RH,58,69
18-06-2016 17:10,%RH,59,961
18-06-2016 18:10,%RH,59,332
18-06-2016 19:10,%RH,59,332
18-06-2016 20:10,%RH,59,961
18-06-2016 21:10,%RH,59,961
18-06-2016 22:10,%RH,59,961
18-06-2016 23:10,%RH,60,589
19-06-2016 0:10,%RH,60,589
19-06-2016 1:10,%RH,60,589
19-06-2016 2:10,%RH,59,961
19-06-2016 3:10,%RH,60,589
19-06-2016 4:10,%RH,59,961
19-06-2016 5:10,%RH,60,589
19-06-2016 6:10,%RH,59,961
19-06-2016 7:10,%RH,59,961
19-06-2016 8:10,%RH,59,961
19-06-2016 9:10,%RH,59,961
19-06-2016 10:10,%RH,59,332
19-06-2016 11:10,%RH,59,332
19-06-2016 12:10,%RH,59,332
19-06-2016 13:10,%RH,59,332
19-06-2016 14:10,%RH,59,332
19-06-2016 15:10,%RH,59,961
19-06-2016 16:10,%RH,59,961
19-06-2016 17:10,%RH,60,589
19-06-2016 18:10,%RH,60,589
19-06-2016 19:10,%RH,60,589
19-06-2016 20:10,%RH,60,589
19-06-2016 21:10,%RH,61,215
19-06-2016 22:10,%RH,56,163
