Date/Time,Unit,Value,a
17-07-2016 15:57,C,28,52
17-07-2016 16:57,C,26,553
17-07-2016 17:57,C,26,53
17-07-2016 18:57,C,24,553
17-07-2016 19:57,C,24,53
17-07-2016 20:57,C,25,53
17-07-2016 21:57,C,23,552
17-07-2016 22:57,C,22,52
17-07-2016 23:57,C,22,52
18-07-2016 0:57,C,22,52
18-07-2016 1:57,C,21,552
18-07-2016 2:57,C,21,552
18-07-2016 3:57,C,21,51
18-07-2016 4:57,C,20,551
18-07-2016 5:57,C,20,51
18-07-2016 6:57,C,19,55
18-07-2016 7:57,C,12,541
18-07-2016 8:57,C,19,5
18-07-2016 9:57,C,20,51
18-07-2016 10:57,C,41,534
18-07-2016 11:57,C,24,553
18-07-2016 12:57,C,25,553
18-07-2016 13:57,C,25,53
18-07-2016 14:57,C,22,552
18-07-2016 15:57,C,22,552
18-07-2016 16:57,C,21,51
18-07-2016 17:57,C,20,51
18-07-2016 18:57,C,18,549
18-07-2016 19:57,C,17,548
18-07-2016 20:57,C,16,46
18-07-2016 21:57,C,14,544
18-07-2016 22:57,C,13,42
18-07-2016 23:57,C,12,4
19-07-2016 0:57,C,11,38
19-07-2016 1:57,C,9,534
19-07-2016 2:57,C,9,33
19-07-2016 3:57,C,8,31
19-07-2016 4:57,C,7,529
19-07-2016 5:57,C,7,28
19-07-2016 6:57,C,8,31
19-07-2016 7:57,C,12,4
19-07-2016 8:57,C,15,546
19-07-2016 9:57,C,20,51
19-07-2016 10:57,C,41,534
19-07-2016 11:57,C,26,553
19-07-2016 12:57,C,27,552
19-07-2016 13:57,C,25,553
19-07-2016 14:57,C,23,552
19-07-2016 15:57,C,23,552
19-07-2016 16:57,C,22,52
19-07-2016 17:57,C,21,51
19-07-2016 18:57,C,19,55
19-07-2016 19:57,C,18,549
19-07-2016 20:57,C,17,48
19-07-2016 21:57,C,15,546
19-07-2016 22:57,C,14,43
19-07-2016 23:57,C,13,42
20-07-2016 0:57,C,12,4
20-07-2016 1:57,C,11,38
20-07-2016 2:57,C,10,35
20-07-2016 3:57,C,9,33
20-07-2016 4:57,C,8,532
20-07-2016 5:57,C,7,529
20-07-2016 6:57,C,8,532
20-07-2016 7:57,C,12,541
20-07-2016 8:57,C,15,45
20-07-2016 9:57,C,19,5
20-07-2016 10:57,C,42,532
20-07-2016 11:57,C,28,552
20-07-2016 12:57,C,30,551
20-07-2016 13:57,C,28,52
20-07-2016 14:57,C,26,53
20-07-2016 15:57,C,26,53
20-07-2016 16:57,C,24,53
20-07-2016 17:57,C,23,52
20-07-2016 18:57,C,21,552
20-07-2016 19:57,C,20,551
20-07-2016 20:57,C,18,549
20-07-2016 21:57,C,16,547
20-07-2016 22:57,C,15,45
20-07-2016 23:57,C,14,43
21-07-2016 0:57,C,12,541
21-07-2016 1:57,C,11,539
21-07-2016 2:57,C,10,537
21-07-2016 3:57,C,9,534
21-07-2016 4:57,C,9,33
21-07-2016 5:57,C,8,532
21-07-2016 6:57,C,9,534
21-07-2016 7:57,C,12,541
21-07-2016 8:57,C,16,46
21-07-2016 9:57,C,21,51
21-07-2016 10:57,C,41,35
21-07-2016 11:57,C,29,552
21-07-2016 12:57,C,30,51
21-07-2016 13:57,C,31,51
21-07-2016 14:57,C,25,53
21-07-2016 15:57,C,27,552
