Date/Time,Unit,Value,a
07-06-16 7:54:01,C,23,119
07-06-16 8:54:01,C,19,116
07-06-16 9:54:01,C,25,119
07-06-16 10:54:01,C,27,119
07-06-16 11:54:01,C,30,118
07-06-16 12:54:01,C,34,113
07-06-16 13:54:01,C,36,11
07-06-16 14:54:01,C,31,117
07-06-16 15:54:01,C,29,118
07-06-16 16:54:01,C,27,619
07-06-16 17:54:01,C,26,119
07-06-16 18:54:01,C,24,619
07-06-16 19:54:01,C,23,119
07-06-16 20:54:01,C,21,618
07-06-16 21:54:01,C,20,617
07-06-16 22:54:01,C,19,116
07-06-16 23:54:01,C,18,115
08-06-16 0:54:01,C,17,614
08-06-16 1:54:01,C,16,613
08-06-16 2:54:01,C,15,611
08-06-16 3:54:01,C,15,111
08-06-16 4:54:01,C,14,109
08-06-16 5:54:01,C,13,608
08-06-16 6:54:01,C,16,613
08-06-16 7:54:01,C,17,614
08-06-16 8:54:01,C,25,619
08-06-16 9:54:01,C,25,119
08-06-16 10:54:01,C,36,11
08-06-16 11:54:01,C,43,594
08-06-16 12:54:01,C,33,115
08-06-16 13:54:01,C,28,119
08-06-16 14:54:01,C,26,619
08-06-16 15:54:01,C,25,619
08-06-16 16:54:01,C,23,619
08-06-16 17:54:01,C,21,618
08-06-16 18:54:01,C,21,618
08-06-16 19:54:01,C,19,616
08-06-16 20:54:01,C,18,115
08-06-16 21:54:01,C,17,113
08-06-16 22:54:01,C,16,112
08-06-16 23:54:01,C,15,111
09-06-16 0:54:01,C,14,61
09-06-16 1:54:01,C,14,109
09-06-16 2:54:01,C,13,608
09-06-16 3:54:01,C,12,606
09-06-16 4:54:01,C,11,604
09-06-16 5:54:01,C,11,103
09-06-16 6:54:01,C,18,615
09-06-16 7:54:01,C,16,613
09-06-16 8:54:01,C,25,119
09-06-16 9:54:01,C,23,119
09-06-16 10:54:01,C,34,613
09-06-16 11:54:01,C,45,089
09-06-16 12:54:01,C,31,117
09-06-16 13:54:01,C,25,119
09-06-16 14:54:01,C,25,119
09-06-16 15:54:01,C,24,119
09-06-16 16:54:01,C,21,618
09-06-16 17:54:01,C,20,117
09-06-16 18:54:01,C,19,116
09-06-16 19:54:01,C,18,115
09-06-16 20:54:01,C,16,613
09-06-16 21:54:01,C,15,611
09-06-16 22:54:01,C,15,111
09-06-16 23:54:01,C,14,109
10-06-16 0:54:01,C,13,107
10-06-16 1:54:01,C,13,107
10-06-16 2:54:01,C,13,107
10-06-16 3:54:01,C,12,105
10-06-16 4:54:01,C,12,105
10-06-16 5:54:01,C,11,604
10-06-16 6:54:01,C,20,117
10-06-16 7:54:01,C,17,113
10-06-16 8:54:01,C,18,615
10-06-16 9:54:01,C,19,116
10-06-16 10:54:01,C,22,618
10-06-16 11:54:01,C,39,105
10-06-16 12:54:01,C,28,119
10-06-16 13:54:01,C,32,116
10-06-16 14:54:01,C,31,117
10-06-16 15:54:01,C,25,119
10-06-16 16:54:01,C,19,616
10-06-16 17:54:01,C,18,615
10-06-16 18:54:01,C,18,115
10-06-16 19:54:01,C,18,115
10-06-16 20:54:01,C,18,115
10-06-16 21:54:01,C,18,115
10-06-16 22:54:01,C,17,614
10-06-16 23:54:01,C,17,614
11-06-16 0:54:01,C,17,113
11-06-16 1:54:01,C,17,113
11-06-16 2:54:01,C,17,113
11-06-16 3:54:01,C,17,113
11-06-16 4:54:01,C,16,613
11-06-16 5:54:01,C,16,613
11-06-16 6:54:01,C,16,112
11-06-16 7:54:01,C,16,112
11-06-16 8:54:01,C,16,112
