Date/Time,Unit,Value,a
23-06-16 16:57:01,C,26,699
23-06-16 17:57:01,C,22,698
23-06-16 18:57:01,C,22,197
23-06-16 19:57:01,C,22,197
23-06-16 20:57:01,C,22,197
23-06-16 21:57:01,C,22,197
23-06-16 22:57:01,C,21,697
23-06-16 23:57:01,C,20,194
24-06-16 0:57:01,C,19,192
24-06-16 1:57:01,C,18,691
24-06-16 2:57:01,C,17,689
24-06-16 3:57:01,C,17,187
24-06-16 4:57:01,C,16,185
24-06-16 5:57:01,C,15,683
24-06-16 6:57:01,C,15,683
24-06-16 7:57:01,C,16,185
24-06-16 8:57:01,C,16,686
24-06-16 9:57:01,C,16,686
24-06-16 10:57:01,C,17,187
24-06-16 11:57:01,C,17,187
24-06-16 12:57:01,C,17,689
24-06-16 13:57:01,C,18,19
24-06-16 14:57:01,C,18,691
24-06-16 15:57:01,C,19,693
24-06-16 16:57:01,C,20,695
24-06-16 17:57:01,C,21,697
24-06-16 18:57:01,C,22,197
24-06-16 19:57:01,C,22,698
24-06-16 20:57:01,C,22,698
24-06-16 21:57:01,C,22,197
24-06-16 22:57:01,C,21,196
24-06-16 23:57:01,C,21,196
25-06-16 0:57:01,C,21,196
25-06-16 1:57:01,C,20,695
25-06-16 2:57:01,C,20,695
25-06-16 3:57:01,C,20,194
25-06-16 4:57:01,C,19,693
25-06-16 5:57:01,C,19,693
25-06-16 6:57:01,C,18,19
25-06-16 7:57:01,C,13,676
25-06-16 8:57:01,C,22,197
25-06-16 9:57:01,C,30,695
25-06-16 10:57:01,C,30,695
25-06-16 11:57:01,C,27,699
25-06-16 12:57:01,C,27,199
25-06-16 13:57:01,C,29,697
25-06-16 14:57:01,C,31,195
25-06-16 15:57:01,C,34,188
25-06-16 16:57:01,C,35,684
25-06-16 17:57:01,C,36,182
25-06-16 18:57:01,C,29,197
25-06-16 19:57:01,C,23,699
25-06-16 20:57:01,C,22,698
25-06-16 21:57:01,C,22,197
25-06-16 22:57:01,C,21,196
25-06-16 23:57:01,C,20,695
26-06-16 0:57:01,C,20,194
26-06-16 1:57:01,C,19,192
26-06-16 2:57:01,C,19,192
26-06-16 3:57:01,C,18,19
26-06-16 4:57:01,C,17,689
26-06-16 5:57:01,C,17,689
26-06-16 6:57:01,C,17,689
26-06-16 7:57:01,C,20,695
26-06-16 8:57:01,C,22,698
26-06-16 9:57:01,C,23,699
26-06-16 10:57:01,C,24,199
26-06-16 11:57:01,C,25,199
26-06-16 12:57:01,C,27,199
26-06-16 13:57:01,C,30,196
26-06-16 14:57:01,C,31,195
26-06-16 15:57:01,C,31,694
26-06-16 16:57:01,C,33,191
26-06-16 17:57:01,C,37,179
26-06-16 18:57:01,C,29,697
26-06-16 19:57:01,C,24,699
26-06-16 20:57:01,C,23,699
26-06-16 21:57:01,C,22,698
26-06-16 22:57:01,C,22,197
26-06-16 23:57:01,C,21,697
27-06-16 0:57:01,C,20,695
27-06-16 1:57:01,C,20,194
27-06-16 2:57:01,C,20,194
27-06-16 3:57:01,C,19,693
27-06-16 4:57:01,C,19,192
27-06-16 5:57:01,C,19,192
27-06-16 6:57:01,C,19,192
27-06-16 7:57:01,C,21,697
27-06-16 8:57:01,C,24,199
27-06-16 9:57:01,C,24,699
27-06-16 10:57:01,C,25,199
27-06-16 11:57:01,C,26,699
27-06-16 12:57:01,C,28,698
27-06-16 13:57:01,C,31,195
27-06-16 14:57:01,C,32,193
27-06-16 15:57:01,C,34,188
27-06-16 16:57:01,C,35,684
27-06-16 17:57:01,C,38,673
27-06-16 18:57:01,C,30,695
27-06-16 19:57:01,C,25,199
27-06-16 20:57:01,C,24,199
27-06-16 21:57:01,C,23,699
27-06-16 22:57:01,C,22,698
27-06-16 23:57:01,C,22,197
28-06-16 0:57:01,C,21,697
28-06-16 1:57:01,C,20,695
28-06-16 2:57:01,C,20,695
28-06-16 3:57:01,C,20,194
28-06-16 4:57:01,C,19,693
28-06-16 5:57:01,C,19,693
28-06-16 6:57:01,C,19,693
28-06-16 7:57:01,C,22,197
28-06-16 8:57:01,C,24,199
28-06-16 9:57:01,C,26,199
28-06-16 10:57:01,C,31,195
28-06-16 11:57:01,C,32,692
28-06-16 12:57:01,C,24,699
28-06-16 13:57:01,C,21,196
28-06-16 14:57:01,C,20,194
28-06-16 15:57:01,C,19,693
28-06-16 16:57:01,C,21,196
28-06-16 17:57:01,C,24,699
28-06-16 18:57:01,C,26,199
28-06-16 19:57:01,C,25,699
28-06-16 20:57:01,C,25,199
28-06-16 21:57:01,C,25,699
28-06-16 22:57:01,C,25,199
28-06-16 23:57:01,C,24,699
29-06-16 0:57:01,C,24,199
29-06-16 1:57:01,C,23,699
29-06-16 2:57:01,C,22,698
29-06-16 3:57:01,C,22,197
29-06-16 4:57:01,C,21,196
29-06-16 5:57:01,C,20,695
29-06-16 6:57:01,C,20,194
29-06-16 7:57:01,C,20,194
29-06-16 8:57:01,C,19,693
