Date/Time,Unit,Value,a
21-07-2016 16:20,C,31,119
21-07-2016 17:20,C,26,621
21-07-2016 18:20,C,26,121
21-07-2016 19:20,C,25,621
21-07-2016 20:20,C,25,121
21-07-2016 21:20,C,25,121
21-07-2016 22:20,C,25,621
21-07-2016 23:20,C,25,121
22-07-2016 0:20,C,24,621
22-07-2016 1:20,C,24,121
22-07-2016 2:20,C,23,121
22-07-2016 3:20,C,22,62
22-07-2016 4:20,C,21,62
22-07-2016 5:20,C,20,619
22-07-2016 6:20,C,20,119
22-07-2016 7:20,C,19,618
22-07-2016 8:20,C,19,118
22-07-2016 9:20,C,19,118
22-07-2016 10:20,C,19,118
22-07-2016 11:20,C,20,119
22-07-2016 12:20,C,22,12
22-07-2016 13:20,C,24,621
22-07-2016 14:20,C,26,121
22-07-2016 15:20,C,26,621
22-07-2016 16:20,C,25,621
22-07-2016 17:20,C,25,621
22-07-2016 18:20,C,25,621
22-07-2016 19:20,C,25,621
22-07-2016 20:20,C,26,121
22-07-2016 21:20,C,26,621
22-07-2016 22:20,C,26,621
22-07-2016 23:20,C,26,121
23-07-2016 0:20,C,25,121
23-07-2016 1:20,C,24,621
23-07-2016 2:20,C,23,621
23-07-2016 3:20,C,23,121
23-07-2016 4:20,C,22,12
23-07-2016 5:20,C,21,62
23-07-2016 6:20,C,20,619
23-07-2016 7:20,C,20,119
23-07-2016 8:20,C,19,618
23-07-2016 9:20,C,19,118
23-07-2016 10:20,C,19,118
23-07-2016 11:20,C,20,119
23-07-2016 12:20,C,21,12
23-07-2016 13:20,C,22,62
23-07-2016 14:20,C,24,621
23-07-2016 15:20,C,26,121
23-07-2016 16:20,C,26,121
23-07-2016 17:20,C,26,621
23-07-2016 18:20,C,26,621
23-07-2016 19:20,C,26,621
23-07-2016 20:20,C,26,121
23-07-2016 21:20,C,25,621
23-07-2016 22:20,C,27,121
23-07-2016 23:20,C,27,121
24-07-2016 0:20,C,26,621
24-07-2016 1:20,C,26,621
24-07-2016 2:20,C,25,621
24-07-2016 3:20,C,25,121
24-07-2016 4:20,C,24,621
24-07-2016 5:20,C,24,121
24-07-2016 6:20,C,23,621
24-07-2016 7:20,C,22,62
24-07-2016 8:20,C,22,12
24-07-2016 9:20,C,23,121
24-07-2016 10:20,C,23,121
24-07-2016 11:20,C,24,121
24-07-2016 12:20,C,25,621
24-07-2016 13:20,C,25,121
24-07-2016 14:20,C,25,621
24-07-2016 15:20,C,26,121
24-07-2016 16:20,C,26,621
24-07-2016 17:20,C,26,121
24-07-2016 18:20,C,26,621
24-07-2016 19:20,C,26,621
24-07-2016 20:20,C,26,121
24-07-2016 21:20,C,23,121
24-07-2016 22:20,C,24,621
24-07-2016 23:20,C,23,121
25-07-2016 0:20,C,22,62
25-07-2016 1:20,C,22,12
25-07-2016 2:20,C,22,12
25-07-2016 3:20,C,21,62
25-07-2016 4:20,C,21,62
25-07-2016 5:20,C,21,62
25-07-2016 6:20,C,21,12
25-07-2016 7:20,C,20,619
25-07-2016 8:20,C,18,617
25-07-2016 9:20,C,21,12
25-07-2016 10:20,C,26,621
25-07-2016 11:20,C,28,121
25-07-2016 12:20,C,27,121
25-07-2016 13:20,C,38,11
25-07-2016 14:20,C,43,597
25-07-2016 15:20,C,38,11
25-07-2016 16:20,C,39,108
25-07-2016 17:20,C,40,605
25-07-2016 18:20,C,39,108
25-07-2016 19:20,C,37,611
25-07-2016 20:20,C,29,12
25-07-2016 21:20,C,24,121
25-07-2016 22:20,C,21,62
25-07-2016 23:20,C,20,119
26-07-2016 0:20,C,18,617
26-07-2016 1:20,C,17,116
26-07-2016 2:20,C,16,114
26-07-2016 3:20,C,15,113
26-07-2016 4:20,C,14,111
26-07-2016 5:20,C,13,109
26-07-2016 6:20,C,12,608
26-07-2016 7:20,C,12,608
26-07-2016 8:20,C,14,612
26-07-2016 9:20,C,17,616
26-07-2016 10:20,C,24,621
26-07-2016 11:20,C,33,117
26-07-2016 12:20,C,68,981
26-07-2016 13:20,C,71,961
26-07-2016 14:20,C,50,575
26-07-2016 15:20,C,39,108
26-07-2016 16:20,C,40,605
26-07-2016 17:20,C,43,597
26-07-2016 18:20,C,42,6
26-07-2016 19:20,C,40,106
26-07-2016 20:20,C,31,618
26-07-2016 21:20,C,26,621
26-07-2016 22:20,C,23,621
26-07-2016 23:20,C,21,62
27-07-2016 0:20,C,20,119
27-07-2016 1:20,C,19,118
27-07-2016 2:20,C,17,616
27-07-2016 3:20,C,16,615
27-07-2016 4:20,C,15,113
27-07-2016 5:20,C,14,111
27-07-2016 6:20,C,13,109
27-07-2016 7:20,C,13,109
27-07-2016 8:20,C,14,612
27-07-2016 9:20,C,18,117
27-07-2016 10:20,C,25,621
27-07-2016 11:20,C,32,118
27-07-2016 12:20,C,67,491
27-07-2016 13:20,C,66,994
27-07-2016 14:20,C,50,575
27-07-2016 15:20,C,40,605
27-07-2016 16:20,C,41,602
27-07-2016 17:20,C,43,597
27-07-2016 18:20,C,42,101
27-07-2016 19:20,C,39,108
27-07-2016 20:20,C,30,619
27-07-2016 21:20,C,25,621
27-07-2016 22:20,C,23,621
27-07-2016 23:20,C,21,62
28-07-2016 0:20,C,20,119
28-07-2016 1:20,C,18,617
28-07-2016 2:20,C,17,616
28-07-2016 3:20,C,16,615
28-07-2016 4:20,C,15,614
28-07-2016 5:20,C,15,113
28-07-2016 6:20,C,14,612
28-07-2016 7:20,C,15,113
28-07-2016 8:20,C,16,615
28-07-2016 9:20,C,19,618
28-07-2016 10:20,C,26,121
28-07-2016 11:20,C,28,62
28-07-2016 12:20,C,25,121
28-07-2016 13:20,C,32,618
28-07-2016 14:20,C,41,602
28-07-2016 15:20,C,45,592
28-07-2016 16:20,C,45,592
28-07-2016 17:20,C,46,9
28-07-2016 18:20,C,46,9
28-07-2016 19:20,C,44,595
28-07-2016 20:20,C,42,101
28-07-2016 21:20,C,37,611
28-07-2016 22:20,C,33,117
28-07-2016 23:20,C,29,62
29-07-2016 0:20,C,26,621
29-07-2016 1:20,C,24,121
29-07-2016 2:20,C,22,12
29-07-2016 3:20,C,20,119
29-07-2016 4:20,C,19,118
29-07-2016 5:20,C,17,616
29-07-2016 6:20,C,16,615
29-07-2016 7:20,C,16,114
29-07-2016 8:20,C,16,615
29-07-2016 9:20,C,21,12
29-07-2016 10:20,C,23,121
29-07-2016 11:20,C,23,121
29-07-2016 12:20,C,25,621
29-07-2016 13:20,C,31,618
29-07-2016 14:20,C,33,117
29-07-2016 15:20,C,33,117
29-07-2016 16:20,C,34,615
29-07-2016 17:20,C,34,116
29-07-2016 18:20,C,31,119
29-07-2016 19:20,C,28,121
29-07-2016 20:20,C,25,621
29-07-2016 21:20,C,23,121
29-07-2016 22:20,C,21,62
29-07-2016 23:20,C,20,119
30-07-2016 0:20,C,19,618
30-07-2016 1:20,C,18,617
30-07-2016 2:20,C,18,117
30-07-2016 3:20,C,17,616
30-07-2016 4:20,C,17,116
30-07-2016 5:20,C,16,615
30-07-2016 6:20,C,16,615
30-07-2016 7:20,C,16,114
30-07-2016 8:20,C,16,114
30-07-2016 9:20,C,15,614
30-07-2016 10:20,C,16,114
30-07-2016 11:20,C,16,114
30-07-2016 12:20,C,16,615
30-07-2016 13:20,C,17,116
30-07-2016 14:20,C,17,616
30-07-2016 15:20,C,18,617
30-07-2016 16:20,C,19,618
30-07-2016 17:20,C,20,119
30-07-2016 18:20,C,20,119
30-07-2016 19:20,C,19,618
30-07-2016 20:20,C,19,618
30-07-2016 21:20,C,18,617
30-07-2016 22:20,C,18,117
30-07-2016 23:20,C,17,616
31-07-2016 0:20,C,17,616
31-07-2016 1:20,C,17,116
31-07-2016 2:20,C,17,116
31-07-2016 3:20,C,16,615
31-07-2016 4:20,C,16,615
31-07-2016 5:20,C,16,114
31-07-2016 6:20,C,16,114
31-07-2016 7:20,C,16,114
31-07-2016 8:20,C,16,114
31-07-2016 9:20,C,16,114
31-07-2016 10:20,C,16,615
31-07-2016 11:20,C,17,616
31-07-2016 12:20,C,21,12
31-07-2016 13:20,C,24,121
31-07-2016 14:20,C,25,121
31-07-2016 15:20,C,27,121
31-07-2016 16:20,C,29,12
31-07-2016 17:20,C,31,119
31-07-2016 18:20,C,32,118
31-07-2016 19:20,C,33,616
31-07-2016 20:20,C,33,616
31-07-2016 21:20,C,31,119
31-07-2016 22:20,C,28,62
31-07-2016 23:20,C,26,121
01-08-2016 0:20,C,24,121
01-08-2016 1:20,C,22,12
01-08-2016 2:20,C,21,12
01-08-2016 3:20,C,19,618
01-08-2016 4:20,C,18,617
01-08-2016 5:20,C,18,117
01-08-2016 6:20,C,17,116
01-08-2016 7:20,C,17,116
01-08-2016 8:20,C,19,618
01-08-2016 9:20,C,25,121
01-08-2016 10:20,C,27,121
01-08-2016 11:20,C,30,12
01-08-2016 12:20,C,31,618
01-08-2016 13:20,C,34,116
01-08-2016 14:20,C,37,111
01-08-2016 15:20,C,41,103
01-08-2016 16:20,C,44,96
01-08-2016 17:20,C,46,589
01-08-2016 18:20,C,46,589
01-08-2016 19:20,C,45,93
01-08-2016 20:20,C,41,602
01-08-2016 21:20,C,33,616
01-08-2016 22:20,C,27,621
01-08-2016 23:20,C,23,121
02-08-2016 0:20,C,19,618
02-08-2016 1:20,C,16,615
02-08-2016 2:20,C,14,111
02-08-2016 3:20,C,12,608
02-08-2016 4:20,C,10,604
02-08-2016 5:20,C,9,101
02-08-2016 6:20,C,8,98
02-08-2016 7:20,C,7,96
02-08-2016 8:20,C,7,96
02-08-2016 9:20,C,8,6
02-08-2016 10:20,C,12,608
02-08-2016 11:20,C,18,117
02-08-2016 12:20,C,23,621
02-08-2016 13:20,C,29,12
02-08-2016 14:20,C,33,616
02-08-2016 15:20,C,38,609
02-08-2016 16:20,C,43,597
02-08-2016 17:20,C,46,9
02-08-2016 18:20,C,46,9
02-08-2016 19:20,C,44,595
02-08-2016 20:20,C,40,106
02-08-2016 21:20,C,34,615
02-08-2016 22:20,C,30,12
02-08-2016 23:20,C,26,121
03-08-2016 0:20,C,23,121
03-08-2016 1:20,C,20,619
03-08-2016 2:20,C,18,617
03-08-2016 3:20,C,17,116
03-08-2016 4:20,C,15,614
03-08-2016 5:20,C,14,111
03-08-2016 6:20,C,12,608
03-08-2016 7:20,C,11,606
03-08-2016 8:20,C,11,606
03-08-2016 9:20,C,12,108
03-08-2016 10:20,C,13,61
03-08-2016 11:20,C,17,116
03-08-2016 12:20,C,22,62
03-08-2016 13:20,C,28,121
03-08-2016 14:20,C,33,616
03-08-2016 15:20,C,39,607
03-08-2016 16:20,C,44,595
03-08-2016 17:20,C,47,585
03-08-2016 18:20,C,48,582
03-08-2016 19:20,C,47,585
03-08-2016 20:20,C,43,597
03-08-2016 21:20,C,37,611
03-08-2016 22:20,C,32,618
03-08-2016 23:20,C,28,62
04-08-2016 0:20,C,25,621
04-08-2016 1:20,C,23,121
04-08-2016 2:20,C,21,12
04-08-2016 3:20,C,19,118
04-08-2016 4:20,C,17,616
04-08-2016 5:20,C,16,114
04-08-2016 6:20,C,15,113
04-08-2016 7:20,C,14,111
04-08-2016 8:20,C,13,61
04-08-2016 9:20,C,13,61
04-08-2016 10:20,C,15,614
04-08-2016 11:20,C,18,617
04-08-2016 12:20,C,22,62
04-08-2016 13:20,C,27,621
04-08-2016 14:20,C,33,117
04-08-2016 15:20,C,38,11
04-08-2016 16:20,C,43,99
04-08-2016 17:20,C,46,589
04-08-2016 18:20,C,47,585
04-08-2016 19:20,C,46,9
04-08-2016 20:20,C,41,602
04-08-2016 21:20,C,35,614
04-08-2016 22:20,C,31,618
04-08-2016 23:20,C,27,621
05-08-2016 0:20,C,24,121
05-08-2016 1:20,C,21,62
05-08-2016 2:20,C,19,618
05-08-2016 3:20,C,17,616
05-08-2016 4:20,C,16,114
05-08-2016 5:20,C,15,113
05-08-2016 6:20,C,14,111
05-08-2016 7:20,C,12,608
05-08-2016 8:20,C,12,608
05-08-2016 9:20,C,16,615
05-08-2016 10:20,C,21,62
05-08-2016 11:20,C,24,621
05-08-2016 12:20,C,25,621
05-08-2016 13:20,C,27,621
05-08-2016 14:20,C,32,118
05-08-2016 15:20,C,38,609
05-08-2016 16:20,C,40,106
05-08-2016 17:20,C,41,602
