Date/Time,Unit,Value,a
09-06-2015 7:43,%RH,50,148
09-06-2015 8:43,%RH,54,886
09-06-2015 9:43,%RH,39,71
09-06-2015 10:43,%RH,40,418
09-06-2015 11:43,%RH,40,418
09-06-2015 12:43,%RH,40,418
09-06-2015 13:43,%RH,37,576
09-06-2015 14:43,%RH,18,43
09-06-2015 15:43,%RH,17,671
09-06-2015 16:43,%RH,28,149
09-06-2015 17:43,%RH,100,
09-06-2015 18:43,%RH,100,
09-06-2015 19:43,%RH,100,
09-06-2015 20:43,%RH,100,
09-06-2015 21:43,%RH,100,
09-06-2015 22:43,%RH,100,
09-06-2015 23:43,%RH,100,
10-06-2015 0:43,%RH,100,
10-06-2015 1:43,%RH,100,
10-06-2015 2:43,%RH,100,
10-06-2015 3:43,%RH,100,
10-06-2015 4:43,%RH,100,
10-06-2015 5:43,%RH,100,
10-06-2015 6:43,%RH,100,
10-06-2015 7:43,%RH,100,
10-06-2015 8:43,%RH,100,
10-06-2015 9:43,%RH,100,
10-06-2015 10:43,%RH,100,
10-06-2015 11:43,%RH,100,
10-06-2015 12:43,%RH,100,
10-06-2015 13:43,%RH,50,83
10-06-2015 14:43,%RH,51,51
10-06-2015 15:43,%RH,33,985
10-06-2015 16:43,%RH,52,189
10-06-2015 17:43,%RH,100,
10-06-2015 18:43,%RH,100,
10-06-2015 19:43,%RH,100,
10-06-2015 20:43,%RH,100,
10-06-2015 21:43,%RH,100,
10-06-2015 22:43,%RH,100,
10-06-2015 23:43,%RH,100,
11-06-2015 0:43,%RH,100,
11-06-2015 1:43,%RH,100,
11-06-2015 2:43,%RH,100,
11-06-2015 3:43,%RH,100,
11-06-2015 4:43,%RH,100,
11-06-2015 5:43,%RH,100,
11-06-2015 6:43,%RH,100,
11-06-2015 7:43,%RH,100,
11-06-2015 8:43,%RH,100,
11-06-2015 9:43,%RH,36,861
11-06-2015 10:43,%RH,17,671
11-06-2015 11:43,%RH,15,381
11-06-2015 12:43,%RH,79,133
11-06-2015 13:43,%RH,83,327
11-06-2015 14:43,%RH,83,327
11-06-2015 15:43,%RH,82,138
11-06-2015 16:43,%RH,79,737
11-06-2015 17:43,%RH,86,856
11-06-2015 18:43,%RH,95,961
11-06-2015 19:43,%RH,100,
11-06-2015 20:43,%RH,100,
11-06-2015 21:43,%RH,100,
11-06-2015 22:43,%RH,100,
11-06-2015 23:43,%RH,100,
12-06-2015 0:43,%RH,100,
12-06-2015 1:43,%RH,100,
12-06-2015 2:43,%RH,100,
12-06-2015 3:43,%RH,100,
12-06-2015 4:43,%RH,100,
12-06-2015 5:43,%RH,100,
12-06-2015 6:43,%RH,100,
12-06-2015 7:43,%RH,100,
12-06-2015 8:43,%RH,100,
12-06-2015 9:43,%RH,97,68
12-06-2015 10:43,%RH,83,92
12-06-2015 11:43,%RH,69,227
12-06-2015 12:43,%RH,58,88
12-06-2015 13:43,%RH,57,556
12-06-2015 14:43,%RH,52,189
12-06-2015 15:43,%RH,53,541
12-06-2015 16:43,%RH,52,189
