Date/Time,Unit,Value,a
26-06-15 8:40:01,%RH,43,204
26-06-15 9:40:01,%RH,43,885
26-06-15 10:40:01,%RH,41,837
26-06-15 11:40:01,%RH,40,463
26-06-15 12:40:01,%RH,39,773
26-06-15 13:40:01,%RH,38,388
26-06-15 14:40:01,%RH,38,388
26-06-15 15:40:01,%RH,37,693
26-06-15 16:40:01,%RH,36,997
26-06-15 17:40:01,%RH,37,693
26-06-15 18:40:01,%RH,36,298
26-06-15 19:40:01,%RH,36,298
26-06-15 20:40:01,%RH,36,997
26-06-15 21:40:01,%RH,36,997
26-06-15 22:40:01,%RH,37,693
26-06-15 23:40:01,%RH,37,693
27-06-15 0:40:01,%RH,38,388
27-06-15 1:40:01,%RH,37,693
27-06-15 2:40:01,%RH,37,693
27-06-15 3:40:01,%RH,38,388
27-06-15 4:40:01,%RH,38,388
27-06-15 5:40:01,%RH,37,693
27-06-15 6:40:01,%RH,38,388
27-06-15 7:40:01,%RH,37,693
27-06-15 8:40:01,%RH,37,693
27-06-15 9:40:01,%RH,38,388
27-06-15 10:40:01,%RH,37,693
27-06-15 11:40:01,%RH,37,693
27-06-15 12:40:01,%RH,36,298
27-06-15 13:40:01,%RH,36,997
27-06-15 14:40:01,%RH,37,693
27-06-15 15:40:01,%RH,36,997
27-06-15 16:40:01,%RH,36,997
27-06-15 17:40:01,%RH,36,997
27-06-15 18:40:01,%RH,37,693
27-06-15 19:40:01,%RH,36,997
27-06-15 20:40:01,%RH,36,997
27-06-15 21:40:01,%RH,37,693
27-06-15 22:40:01,%RH,37,693
27-06-15 23:40:01,%RH,37,693
28-06-15 0:40:01,%RH,37,693
28-06-15 1:40:01,%RH,38,388
28-06-15 2:40:01,%RH,37,693
28-06-15 3:40:01,%RH,38,388
28-06-15 4:40:01,%RH,38,388
28-06-15 5:40:01,%RH,38,388
28-06-15 6:40:01,%RH,38,388
28-06-15 7:40:01,%RH,38,388
28-06-15 8:40:01,%RH,38,388
28-06-15 9:40:01,%RH,38,388
28-06-15 10:40:01,%RH,39,082
28-06-15 11:40:01,%RH,38,388
28-06-15 12:40:01,%RH,38,388
28-06-15 13:40:01,%RH,37,693
28-06-15 14:40:01,%RH,37,693
28-06-15 15:40:01,%RH,37,693
28-06-15 16:40:01,%RH,36,997
28-06-15 17:40:01,%RH,37,693
28-06-15 18:40:01,%RH,37,693
28-06-15 19:40:01,%RH,38,388
28-06-15 20:40:01,%RH,38,388
28-06-15 21:40:01,%RH,38,388
28-06-15 22:40:01,%RH,39,082
28-06-15 23:40:01,%RH,39,082
29-06-15 0:40:01,%RH,38,388
29-06-15 1:40:01,%RH,38,388
29-06-15 2:40:01,%RH,39,082
29-06-15 3:40:01,%RH,39,082
29-06-15 4:40:01,%RH,39,773
29-06-15 5:40:01,%RH,39,773
29-06-15 6:40:01,%RH,41,837
29-06-15 7:40:01,%RH,45,241
29-06-15 8:40:01,%RH,46,591
29-06-15 9:40:01,%RH,45,917
29-06-15 10:40:01,%RH,29,934
29-06-15 11:40:01,%RH,27,78
29-06-15 12:40:01,%RH,27,059
29-06-15 13:40:01,%RH,20,489
29-06-15 14:40:01,%RH,21,226
29-06-15 15:40:01,%RH,24,157
29-06-15 16:40:01,%RH,18,268
29-06-15 17:40:01,%RH,29,218
29-06-15 18:40:01,%RH,39,773
29-06-15 19:40:01,%RH,45,917
29-06-15 20:40:01,%RH,47,933
29-06-15 21:40:01,%RH,50,597
29-06-15 22:40:01,%RH,54,54
29-06-15 23:40:01,%RH,57,134
30-06-15 0:40:01,%RH,59,699
30-06-15 1:40:01,%RH,61,605
30-06-15 2:40:01,%RH,64,122
30-06-15 3:40:01,%RH,62,237
30-06-15 4:40:01,%RH,61,605
30-06-15 5:40:01,%RH,64,746
30-06-15 6:40:01,%RH,69,071
30-06-15 7:40:01,%RH,56,488
30-06-15 8:40:01,%RH,43,204
30-06-15 9:40:01,%RH,34,193
30-06-15 10:40:01,%RH,27,059
30-06-15 11:40:01,%RH,21,961
30-06-15 12:40:01,%RH,24,157
30-06-15 13:40:01,%RH,21,961
30-06-15 14:40:01,%RH,21,961
30-06-15 15:40:01,%RH,21,961
30-06-15 16:40:01,%RH,19,75
30-06-15 17:40:01,%RH,30,648
30-06-15 18:40:01,%RH,42,521
30-06-15 19:40:01,%RH,48,602
30-06-15 20:40:01,%RH,52,576
30-06-15 21:40:01,%RH,54,54
30-06-15 22:40:01,%RH,56,488
30-06-15 23:40:01,%RH,59,061
01-07-15 0:40:01,%RH,60,972
01-07-15 1:40:01,%RH,64,746
01-07-15 2:40:01,%RH,67,844
01-07-15 3:40:01,%RH,69,681
01-07-15 4:40:01,%RH,69,681
01-07-15 5:40:01,%RH,73,309
01-07-15 6:40:01,%RH,74,504
01-07-15 7:40:01,%RH,72,107
01-07-15 8:40:01,%RH,55,191
01-07-15 9:40:01,%RH,44,564
01-07-15 10:40:01,%RH,31,36
01-07-15 11:40:01,%RH,22,695
01-07-15 12:40:01,%RH,22,695
01-07-15 13:40:01,%RH,28,5
01-07-15 14:40:01,%RH,24,157
01-07-15 15:40:01,%RH,29,218
01-07-15 16:40:01,%RH,31,36
01-07-15 17:40:01,%RH,41,837
01-07-15 18:40:01,%RH,50,597
01-07-15 19:40:01,%RH,54,54
01-07-15 20:40:01,%RH,56,488
01-07-15 21:40:01,%RH,59,699
01-07-15 22:40:01,%RH,60,972
01-07-15 23:40:01,%RH,63,495
02-07-15 0:40:01,%RH,65,991
02-07-15 1:40:01,%RH,67,844
02-07-15 2:40:01,%RH,68,458
02-07-15 3:40:01,%RH,69,071
02-07-15 4:40:01,%RH,72,107
02-07-15 5:40:01,%RH,74,504
02-07-15 6:40:01,%RH,74,504
02-07-15 7:40:01,%RH,62,867
02-07-15 8:40:01,%RH,51,918
02-07-15 9:40:01,%RH,38,388
02-07-15 10:40:01,%RH,35,598
02-07-15 11:40:01,%RH,30,648
02-07-15 12:40:01,%RH,30,648
02-07-15 13:40:01,%RH,33,487
02-07-15 14:40:01,%RH,30,648
02-07-15 15:40:01,%RH,30,648
02-07-15 16:40:01,%RH,29,934
02-07-15 17:40:01,%RH,32,071
02-07-15 18:40:01,%RH,32,071
02-07-15 19:40:01,%RH,33,487
02-07-15 20:40:01,%RH,34,193
02-07-15 21:40:01,%RH,35,598
02-07-15 22:40:01,%RH,36,298
02-07-15 23:40:01,%RH,36,298
03-07-15 0:40:01,%RH,36,997
03-07-15 1:40:01,%RH,37,693
03-07-15 2:40:01,%RH,37,693
03-07-15 3:40:01,%RH,38,388
03-07-15 4:40:01,%RH,39,082
03-07-15 5:40:01,%RH,38,388
03-07-15 6:40:01,%RH,39,082
03-07-15 7:40:01,%RH,39,082
03-07-15 8:40:01,%RH,38,388
03-07-15 9:40:01,%RH,38,388
03-07-15 10:40:01,%RH,39,082
03-07-15 11:40:01,%RH,39,082
03-07-15 12:40:01,%RH,37,693
03-07-15 13:40:01,%RH,37,693
03-07-15 14:40:01,%RH,37,693
03-07-15 15:40:01,%RH,38,388
03-07-15 16:40:01,%RH,38,388
03-07-15 17:40:01,%RH,38,388
03-07-15 18:40:01,%RH,39,082
03-07-15 19:40:01,%RH,39,082
03-07-15 20:40:01,%RH,39,082
03-07-15 21:40:01,%RH,39,082
03-07-15 22:40:01,%RH,39,082
03-07-15 23:40:01,%RH,39,082
04-07-15 0:40:01,%RH,39,082
04-07-15 1:40:01,%RH,39,773
04-07-15 2:40:01,%RH,40,463
04-07-15 3:40:01,%RH,39,773
04-07-15 4:40:01,%RH,40,463
04-07-15 5:40:01,%RH,40,463
04-07-15 6:40:01,%RH,40,463
04-07-15 7:40:01,%RH,40,463
04-07-15 8:40:01,%RH,40,463
04-07-15 9:40:01,%RH,40,463
04-07-15 10:40:01,%RH,40,463
04-07-15 11:40:01,%RH,40,463
04-07-15 12:40:01,%RH,41,837
04-07-15 13:40:01,%RH,41,151
04-07-15 14:40:01,%RH,41,151
04-07-15 15:40:01,%RH,41,837
04-07-15 16:40:01,%RH,42,521
04-07-15 17:40:01,%RH,42,521
04-07-15 18:40:01,%RH,42,521
04-07-15 19:40:01,%RH,42,521
04-07-15 20:40:01,%RH,42,521
04-07-15 21:40:01,%RH,43,204
04-07-15 22:40:01,%RH,43,204
04-07-15 23:40:01,%RH,43,204
05-07-15 0:40:01,%RH,43,204
05-07-15 1:40:01,%RH,43,204
05-07-15 2:40:01,%RH,43,204
05-07-15 3:40:01,%RH,43,885
05-07-15 4:40:01,%RH,43,204
05-07-15 5:40:01,%RH,43,885
05-07-15 6:40:01,%RH,43,204
05-07-15 7:40:01,%RH,43,885
05-07-15 8:40:01,%RH,40,463
