Date/Time,Unit,Value,a
08-06-15 7:30:01,%RH,59,061
08-06-15 8:30:01,%RH,70,897
08-06-15 9:30:01,%RH,39,082
08-06-15 10:30:01,%RH,27,059
08-06-15 11:30:01,%RH,30,648
08-06-15 12:30:01,%RH,34,193
08-06-15 13:30:01,%RH,32,78
08-06-15 14:30:01,%RH,17,523
08-06-15 15:30:01,%RH,12,266
08-06-15 16:30:01,%RH,13,022
08-06-15 17:30:01,%RH,19,01
08-06-15 18:30:01,%RH,30,648
08-06-15 19:30:01,%RH,42,521
08-06-15 20:30:01,%RH,54,54
08-06-15 21:30:01,%RH,62,237
08-06-15 22:30:01,%RH,62,867
08-06-15 23:30:01,%RH,62,867
09-06-15 0:30:01,%RH,64,122
09-06-15 1:30:01,%RH,69,681
09-06-15 2:30:01,%RH,72,708
09-06-15 3:30:01,%RH,73,309
09-06-15 4:30:01,%RH,74,504
09-06-15 5:30:01,%RH,74,504
09-06-15 6:30:01,%RH,78,047
09-06-15 7:30:01,%RH,76,873
09-06-15 8:30:01,%RH,65,991
09-06-15 9:30:01,%RH,40,463
09-06-15 10:30:01,%RH,37,693
09-06-15 11:30:01,%RH,27,78
09-06-15 12:30:01,%RH,31,36
09-06-15 13:30:01,%RH,32,071
09-06-15 14:30:01,%RH,28,5
09-06-15 15:30:01,%RH,33,487
09-06-15 16:30:01,%RH,39,082
09-06-15 17:30:01,%RH,45,917
09-06-15 18:30:01,%RH,46,591
09-06-15 19:30:01,%RH,57,778
09-06-15 20:30:01,%RH,71,503
09-06-15 21:30:01,%RH,72,107
09-06-15 22:30:01,%RH,83,812
09-06-15 23:30:01,%RH,86,628
10-06-15 0:30:01,%RH,86,628
10-06-15 1:30:01,%RH,85,507
10-06-15 2:30:01,%RH,87,743
10-06-15 3:30:01,%RH,91,044
10-06-15 4:30:01,%RH,88,297
10-06-15 5:30:01,%RH,91,044
10-06-15 6:30:01,%RH,95,877
10-06-15 7:30:01,%RH,87,187
10-06-15 8:30:01,%RH,87,743
10-06-15 9:30:01,%RH,95,877
10-06-15 10:30:01,%RH,89,401
10-06-15 11:30:01,%RH,84,944
10-06-15 12:30:01,%RH,71,503
10-06-15 13:30:01,%RH,76,283
10-06-15 14:30:01,%RH,73,309
10-06-15 15:30:01,%RH,59,061
10-06-15 16:30:01,%RH,44,564
10-06-15 17:30:01,%RH,93,21
10-06-15 18:30:01,%RH,96,932
10-06-15 19:30:01,%RH,94,282
10-06-15 20:30:01,%RH,98,501
10-06-15 21:30:01,%RH,100
10-06-15 22:30:01,%RH,100
10-06-15 23:30:01,%RH,100
11-06-15 0:30:01,%RH,100
11-06-15 1:30:01,%RH,100
11-06-15 2:30:01,%RH,100
11-06-15 3:30:01,%RH,100
11-06-15 4:30:01,%RH,100
11-06-15 5:30:01,%RH,100
11-06-15 6:30:01,%RH,100
11-06-15 7:30:01,%RH,100
11-06-15 8:30:01,%RH,100
11-06-15 9:30:01,%RH,100
11-06-15 10:30:01,%RH,100
11-06-15 11:30:01,%RH,57,778
11-06-15 12:30:01,%RH,40,463
11-06-15 13:30:01,%RH,54,54
11-06-15 14:30:01,%RH,62,237
11-06-15 15:30:01,%RH,56,488
11-06-15 16:30:01,%RH,53,887
11-06-15 17:30:01,%RH,51,918
11-06-15 18:30:01,%RH,48,602
11-06-15 19:30:01,%RH,48,602
11-06-15 20:30:01,%RH,48,602
11-06-15 21:30:01,%RH,49,268
11-06-15 22:30:01,%RH,47,933
11-06-15 23:30:01,%RH,49,268
12-06-15 0:30:01,%RH,48,602
12-06-15 1:30:01,%RH,49,268
12-06-15 2:30:01,%RH,48,602
12-06-15 3:30:01,%RH,49,268
12-06-15 4:30:01,%RH,49,268
12-06-15 5:30:01,%RH,49,268
12-06-15 6:30:01,%RH,49,268
12-06-15 7:30:01,%RH,49,268
12-06-15 8:30:01,%RH,50,597
12-06-15 9:30:01,%RH,49,934
12-06-15 10:30:01,%RH,49,934
12-06-15 11:30:01,%RH,49,934
12-06-15 12:30:01,%RH,49,934
12-06-15 13:30:01,%RH,49,934
12-06-15 14:30:01,%RH,47,933
12-06-15 15:30:01,%RH,45,917
12-06-15 16:30:01,%RH,44,564
12-06-15 17:30:01,%RH,44,564
