Date/Time,Unit,Value,a
09-07-2016 12:45,%RH,48,69
09-07-2016 13:45,%RH,57,4
09-07-2016 14:45,%RH,55,143
09-07-2016 15:45,%RH,53,231
09-07-2016 16:45,%RH,52,591
09-07-2016 17:45,%RH,51,95
09-07-2016 18:45,%RH,50,662
09-07-2016 19:45,%RH,50,662
09-07-2016 20:45,%RH,50,662
09-07-2016 21:45,%RH,50,16
09-07-2016 22:45,%RH,50,16
09-07-2016 23:45,%RH,50,16
10-07-2016 0:45,%RH,50,662
10-07-2016 1:45,%RH,51,307
10-07-2016 2:45,%RH,51,95
10-07-2016 3:45,%RH,51,95
10-07-2016 4:45,%RH,52,591
10-07-2016 5:45,%RH,52,591
10-07-2016 6:45,%RH,53,231
10-07-2016 7:45,%RH,53,231
10-07-2016 8:45,%RH,52,591
10-07-2016 9:45,%RH,52,591
10-07-2016 10:45,%RH,52,591
10-07-2016 11:45,%RH,52,591
10-07-2016 12:45,%RH,51,95
10-07-2016 13:45,%RH,51,307
10-07-2016 14:45,%RH,50,662
10-07-2016 15:45,%RH,50,16
10-07-2016 16:45,%RH,48,719
10-07-2016 17:45,%RH,48,719
10-07-2016 18:45,%RH,49,368
10-07-2016 19:45,%RH,48,719
10-07-2016 20:45,%RH,49,368
10-07-2016 21:45,%RH,50,16
10-07-2016 22:45,%RH,50,16
10-07-2016 23:45,%RH,52,591
11-07-2016 0:45,%RH,53,87
11-07-2016 1:45,%RH,54,507
11-07-2016 2:45,%RH,53,87
11-07-2016 3:45,%RH,53,87
11-07-2016 4:45,%RH,54,507
11-07-2016 5:45,%RH,53,87
11-07-2016 6:45,%RH,53,87
11-07-2016 7:45,%RH,59,549
11-07-2016 8:45,%RH,49,368
11-07-2016 9:45,%RH,32,689
11-07-2016 10:45,%RH,31,314
11-07-2016 11:45,%RH,35,421
11-07-2016 12:45,%RH,27,153
11-07-2016 13:45,%RH,32,3
11-07-2016 14:45,%RH,12,891
11-07-2016 15:45,%RH,9,232
11-07-2016 16:45,%RH,23,644
11-07-2016 17:45,%RH,25,754
11-07-2016 18:45,%RH,40,813
11-07-2016 19:45,%RH,50,16
11-07-2016 20:45,%RH,67,537
11-07-2016 21:45,%RH,80,476
11-07-2016 22:45,%RH,87,226
