Date/Time,Unit,Value,a
12-06-15 17:56:01,%RH,49,934
12-06-15 18:56:01,%RH,48,602
12-06-15 19:56:01,%RH,46,591
12-06-15 20:56:01,%RH,45,917
12-06-15 21:56:01,%RH,45,917
12-06-15 22:56:01,%RH,45,241
12-06-15 23:56:01,%RH,45,917
13-06-15 0:56:01,%RH,46,591
13-06-15 1:56:01,%RH,46,591
13-06-15 2:56:01,%RH,47,263
13-06-15 3:56:01,%RH,47,263
13-06-15 4:56:01,%RH,47,263
13-06-15 5:56:01,%RH,47,933
13-06-15 6:56:01,%RH,47,933
13-06-15 7:56:01,%RH,47,263
13-06-15 8:56:01,%RH,46,591
13-06-15 9:56:01,%RH,45,917
13-06-15 10:56:01,%RH,45,241
13-06-15 11:56:01,%RH,44,564
13-06-15 12:56:01,%RH,44,564
13-06-15 13:56:01,%RH,44,564
13-06-15 14:56:01,%RH,43,885
13-06-15 15:56:01,%RH,45,917
13-06-15 16:56:01,%RH,43,885
13-06-15 17:56:01,%RH,44,564
13-06-15 18:56:01,%RH,44,564
13-06-15 19:56:01,%RH,45,241
13-06-15 20:56:01,%RH,45,241
13-06-15 21:56:01,%RH,47,933
13-06-15 22:56:01,%RH,46,591
13-06-15 23:56:01,%RH,46,591
14-06-15 0:56:01,%RH,47,263
14-06-15 1:56:01,%RH,47,263
14-06-15 2:56:01,%RH,47,933
14-06-15 3:56:01,%RH,47,263
14-06-15 4:56:01,%RH,47,933
14-06-15 5:56:01,%RH,47,263
14-06-15 6:56:01,%RH,47,263
14-06-15 7:56:01,%RH,46,591
14-06-15 8:56:01,%RH,46,591
14-06-15 9:56:01,%RH,45,241
14-06-15 10:56:01,%RH,45,917
14-06-15 11:56:01,%RH,45,241
14-06-15 12:56:01,%RH,44,564
14-06-15 13:56:01,%RH,43,885
14-06-15 14:56:01,%RH,44,564
14-06-15 15:56:01,%RH,44,564
14-06-15 16:56:01,%RH,43,885
14-06-15 17:56:01,%RH,44,564
14-06-15 18:56:01,%RH,43,885
14-06-15 19:56:01,%RH,44,564
14-06-15 20:56:01,%RH,45,241
14-06-15 21:56:01,%RH,45,241
14-06-15 22:56:01,%RH,45,917
14-06-15 23:56:01,%RH,46,591
15-06-15 0:56:01,%RH,46,591
15-06-15 1:56:01,%RH,47,263
15-06-15 2:56:01,%RH,46,591
15-06-15 3:56:01,%RH,47,263
15-06-15 4:56:01,%RH,47,263
15-06-15 5:56:01,%RH,47,263
15-06-15 6:56:01,%RH,47,263
15-06-15 7:56:01,%RH,47,263
15-06-15 8:56:01,%RH,43,204
15-06-15 9:56:01,%RH,40,463
15-06-15 10:56:01,%RH,32,78
15-06-15 11:56:01,%RH,29,934
15-06-15 12:56:01,%RH,34,193
15-06-15 13:56:01,%RH,34,896
15-06-15 14:56:01,%RH,21,961
15-06-15 15:56:01,%RH,15,281
15-06-15 16:56:01,%RH,18,268
15-06-15 17:56:01,%RH,20,489
15-06-15 18:56:01,%RH,21,226
15-06-15 19:56:01,%RH,23,427
15-06-15 20:56:01,%RH,27,059
15-06-15 21:56:01,%RH,32,78
15-06-15 22:56:01,%RH,36,298
15-06-15 23:56:01,%RH,37,693
