Fecha,DireccionMedia,MaxVient,MinVient,VientoMedio,TempMedia,TempMin,TempMax,MaxHum,MinHum,HumedadMedia,MP25
2011-08-24,188.67185416666666,2.23925,0.109189,0.986308375,8.85625125,5.7,12.541699999999999,93.25,59.0833,76.74649166666667,26.208299999999998
2011-08-25,197.97346666666667,1.45239,0.0241702,0.6168380916666667,8.631247083333333,1.7333299999999998,13.8917,93.9166,57.5833,75.579825,64.25
2011-08-26,160.64403041666665,3.13095,0.149498,1.2823478333333334,8.90033875,7.50832,10.041699999999999,80.75,65.3333,75.52869583333333,41.541599999999995
2011-08-27,204.28979041666668,2.53866,0.109867,0.8769932916666667,9.155200416666666,5.725,14.950000000000001,92,43.5,71.55552083333333,9.16666
2011-08-28,151.55540416666668,3.78997,0.141352,1.3828274999999999,8.319786666666667,5.11665,12.4167,88.25,44.0833,73.10067083333334,17.0417
2011-08-29,218.65108333333333,2.05367,0.219797,0.8718096666666667,6.7027729166666665,1.625,13.125,96,41.3333,72.54344782608696,14.1667
2011-08-30,172.90792,1.20836,0.201024,0.6450741666666667,9.004512916666666,-0.366666,19.6083,89.25,14.3333,52.59373333333333,29.1667
2011-08-31,153.64246666666668,2.63238,0.160974,0.8692779166666667,15.543053333333333,4.324999999999999,29.25,65.8333,6,38.371521666666666,33.3333
2011-09-01,182.2968875,4.26511,0.404881,1.2723105833333332,12.998615416666667,6.091660000000001,22.6917,89.5,11.8333,50.86109166666667,27.5417
2011-09-02,212.19042916666666,2.92799,0.358734,1.4914458333333334,9.516662916666666,5.05833,15.5917,95.4166,43.6667,73.17388695652174,24.1304
2011-09-03,214.72741666666667,3.08584,0.276234,1.48142225,9.47881,5.55833,14.175,87,49.9167,71.81941666666667,11
2011-09-04,187.16280541666666,2.43223,0.305027,1.2064169166666667,8.404162083333333,4.2333300000000005,14.4583,86.5,26.9167,63.1180375,6.08333
2011-09-05,213.25985416666666,2.02428,0.0776724,0.7769110583333333,9.031250916666666,0.9333319999999999,17.941699999999997,90.75,24.9167,57.6354,18.6667
2011-09-06,183.41198333333332,2.6247,0.205166,1.021214875,10.336800833333333,3.7166599999999996,18.083299999999998,73.5,22.6667,51.6909625,27.208299999999998
2011-09-07,218.68933333333334,2.28457,0.0606425,0.8964993125,9.261455,2.8916699999999995,16.474999999999998,91.1666,34.1667,62.857625,20.458299999999998
2011-09-08,206.0682625,2.27161,0.0891007,0.8423475291666667,10.88472,3.4666699999999997,18.1167,82.0833,31.3333,59.74998333333333,26.458299999999998
2011-09-09,214.09647083333334,2.60367,0.173723,1.2666854583333333,13.050687916666666,9.39165,18.55,91.5,40.5,69.15275416666667,20.083299999999998
2011-09-10,217.86377083333332,2.27397,0.147025,0.9645779166666667,14.732985833333334,9.724979999999999,21.983299999999996,93,41.0833,67.00295217391304,20
2011-09-11,163.3163,2.31428,0.0679269,0.8894752875,16.451736666666665,7.39165,27.241699999999998,84,12.6667,47.9374875,32.1666
2011-09-12,191.61481666666666,3.24629,0.0839577,0.9490819875000001,16.350704583333332,7.175,26.0417,69.9166,15.0833,41.95485,44.62500000000001
2011-09-13,183.274225,3.38443,0.047264,1.109629,16.244787083333332,7.75,26.25,77.3333,23.5,53.49304166666666,30.2609
2011-09-14,215.50954166666668,3.57651,0.223038,1.4962811666666667,11.425342916666667,6.716660000000001,17.083299999999998,91.9166,58.1667,77.27775416666667,26.375
2011-09-15,209.46686666666668,2.68876,0.229354,1.4638358333333332,13.107283333333333,7.191660000000001,22.9,94.5,25.1667,70.87150833333334,30.708299999999998
2011-09-16,205.53633333333332,3.06764,0.301944,1.3479280833333334,11.079163333333334,7.191660000000001,17.75,91.0833,45.3333,70.94094583333333,18.625
2011-09-18,234.75033333333334,2.79732,0.0141987,1.2351398458333334,12.067704583333333,5.524989999999999,20.3333,90.5833,39,65.7812375,19.208299999999998
2011-09-19,201.24025416666666,1.99671,0.0394233,0.8617474291666667,13.904512916666667,6.20833,25.5167,93.75,16.5,65.49650833333334,31.4167
2011-09-20,207.58531250000001,3.00004,0.125399,0.8118720416666667,16.620835416666665,6.624999999999999,28.35,80.3333,15.3333,54.39234583333333,31.125
2011-09-21,213.74666666666667,3.45496,0.132421,1.4512975833333333,14.195070833333332,9.041659999999998,22.766699999999997,89.0833,38.6667,70.3854,25.875
2011-09-22,215.84579166666666,2.87331,0.300375,1.2867132083333332,12.478472916666666,7.2333300000000005,20.3167,95.25,36.4167,72.83300416666667,12.125
2011-09-23,181.50724166666666,2.55615,0.110157,0.6755090833333334,15.529859583333334,6.25832,25.7333,91.25,21.5833,56.420125,27.9167
2011-09-24,207.31482,2.65212,0.127604,1.0412583499999999,17.7181375,8.108319999999997,27.6583,80.75,17.8333,49.57991,31.8947
2011-09-26,148.4226825,2.69419,0.0715357,0.8406100125,19.244791666666664,9.5,31.1667,70.6666,9.5,42.76387916666667,27.125
2011-09-27,177.10392916666666,3.76741,0.102668,1.2194848333333335,19.543741666666666,11.8833,29.8917,63.25,17.8333,36.39615416666667,27.25
2011-09-28,221.03547633333332,3.45558,0.122825,1.4035010416666667,15.163889999999999,7.55,23.775,89.75,14.0833,46.798604166666664,16.083299999999998
2011-09-29,222.71091666666666,2.53766,0.0265476,1.043736025,16.24514125,7.9749799999999995,24.5333,95.25,36.0833,63.371520833333335,17.458299999999998
2011-09-30,206.99862083333332,3.38816,0.0845174,1.2310878916666668,16.172227083333333,9.183319999999998,26.175,78.75,17.8333,51.43054166666667,20.1667
2011-10-01,231.92279166666668,2.99591,0.321548,1.3071755416666666,15.585409166666667,7.55833,23.875,73.9166,25.9167,48.539847826086955,14.625
2011-10-02,186.79161666666667,2.1765,0.108445,0.852859375,19.080555416666666,7.9750000000000005,30.3083,76,12.6667,42.753475,23.125
2011-10-03,194.56010416666666,3.77532,0.109404,1.8380118749999999,13.036117083333334,9.041659999999998,17.25,82.4166,54.4167,65.67706666666666,20.1667
2011-10-04,225.34420833333334,2.30397,0.471097,1.36485025,14.339235416666666,8.625,20.6667,83.9166,42.3333,62.31745238095238,16.272699999999997
2011-10-05,201.01263333333333,2.97733,0.154304,1.176030375,15.59340625,9.40833,24.6083,84.0833,30.5,60.67707083333333,20.4167
2011-10-06,210.13498125,2.52398,0.228523,1.33210275,11.939232916666667,7.2,16.983299999999996,88,41.9167,67.28470416666667,15.208299999999998
2011-10-07,211.240375,2.75022,0.218657,1.827540625,10.755867499999999,6.78333,14.9917,91.4166,49.0833,71.7361,5.624999999999999
2011-10-08,219.30391666666665,2.60847,0.0906372,1.2862248833333334,9.731945416666667,4.08333,15.3417,80.9166,27.1667,55.409704166666664,7.70833
2011-10-09,187.30925833333333,2.65515,0.155111,1.044728625,12.841319583333332,3.04167,24.2583,77.25,14.9167,50.25819583333333,16.75
2011-10-10,224.712125,2.85012,0.493053,1.3971614583333334,11.333682916666667,5.4833300000000005,18.0167,87.6666,46.0833,67.8923375,12.125
2011-10-11,216.63354166666667,3.74349,0.144982,1.984440875,9.757280833333333,6.225,14.508299999999998,84.6666,52.1667,66.28259130434782,8.41666
2011-10-12,197.70682916666667,3.17247,0.65125,1.6646989166666666,10.016661666666666,5.20833,15.850000000000001,68.5833,36.0833,54.664131818181815,7.416660000000001
2011-10-13,212.7208125,3.11877,0.133095,1.281851375,11.600684583333333,6.541660000000001,17.974999999999998,68.8333,38.25,54.30006521739131,10.625
2011-10-14,203.4234625,3.32296,0.319945,1.6004657916666667,11.537151666666666,7.08333,17.224999999999998,84.75,42.5,62.3090125,10.875000000000002
2011-10-15,206.32422625,2.58851,0.282008,1.0805555833333333,13.946521666666666,5.76665,22.9167,90.3333,25.9167,58.15623333333333,13.875000000000002
2011-10-16,182.36835416666668,2.67253,0.0326813,1.0248647625,15.86770125,7.966660000000001,22.45,80.75,31.5833,52.06248333333333,19.0417
2011-10-17,204.58843333333334,3.19009,0.0181524,1.2736312416666666,15.803816666666666,11.4333,21.075,68.8999,40.4167,54.61040416666667,16.083299999999998
2011-10-18,229.77650833333334,2.64437,0.339172,1.1784010416666666,17.548266666666667,10.6167,25.766699999999997,72.5,25.8333,51.114575,17.5
2011-10-19,194.2452375,2.77379,0.112994,1.0979402083333334,19.737837499999998,10.0583,29.083299999999998,77.5,20.5833,48.583329166666665,20.125
2011-10-20,213.4815,3.47716,0.220969,1.3569707083333333,19.962149999999998,11.3,29.375,81,24.5,50.364575,19.75
2011-10-21,224.92945833333334,2.79899,0.182792,1.360251,17.991312083333334,9.79999,26.0583,76.0833,32.75,54.6597125,19.583299999999998
2011-10-22,222.30545833333335,3.38355,0.209987,1.3211413333333333,18.050695833333332,10.3833,26.3,86.4166,33.4167,57.55207083333333,15.541699999999999
2011-10-23,222.234625,3.63277,0.0758928,1.6019705583333332,16.8232625,9.483319999999999,23.650000000000002,78.4166,34.5833,54.63191666666667,19.7917
2011-10-24,214.22120833333332,2.74788,0.513303,1.5298948333333333,13.785755833333333,8.183319999999998,22.75,85.9166,38.3333,65.65390416666666,20.125
2011-10-25,201.40400833333334,3.01479,0.160746,1.2207778333333332,17.20381958333333,7.61665,26.325,84.8333,28.1667,53.326375,19.8261
2011-10-26,219.52404166666668,3.41777,0.16082,1.2627116666666667,17.414926666666666,9.16666,26.8833,78.6666,20.1667,44.89930416666667,18.875
2011-10-27,225.16625,3.66639,0.130905,1.6676854166666666,13.790282083333333,5.716660000000001,21.8167,91.9166,29.8333,53.50694166666666,23.875
2011-10-28,233.53354166666668,2.93087,0.0781289,1.2572802041666666,14.884722916666666,5.675,23.1583,77.6666,20.0833,47.01387916666667,20.25
2011-10-29,237.9013875,2.32763,0.263654,1.0383112916666666,17.730210416666665,8.625,26.6833,73.75,14.0833,44.427075,20
2011-10-30,218.10041666666666,3.27182,0.0813394,1.100606475,19.32569708333333,9.58333,29.1167,74.75,18.25,41.95138333333333,24.7917
2011-10-31,217.82358333333335,3.69171,0.155654,1.604698,16.745833333333334,8.58333,26.8333,83.3333,26.6667,51.83679166666666,33.7916
2011-11-01,220.197375,2.26909,0.265061,1.4052561666666668,12.4302075,7.375,20.483299999999996,89.8333,44.25,70.0398347826087,35.75
2011-11-02,208.1917625,3.1736,0.112688,1.3216792083333333,17.78402875,7.416660000000001,27.5417,87.1666,21.5833,51.1458125,31.5
2011-11-03,208.78097083333333,3.43053,0.0585158,1.3746426583333333,18.522054999999998,9.758319999999998,27.0083,77.5,23.0833,46.748425,20.157900000000005
2011-11-04,227.40033333333332,3.32841,0.0250508,1.35075845,18.1312425,8.433319999999998,27.0083,81.75,22.25,48.822900000000004,11.1
2011-11-05,205.55249166666667,2.44894,0.0926528,0.9522847,21.171875,10.6,30.8583,72.5833,19.5,42.361104166666664,17.5417
2011-11-06,207.18007727272726,3.69932,0.0429868,1.53015385,20.70138181818182,12.9333,28.6583,63.25,17.8333,35.917927272727276,15.4762
2011-11-07,219.68245833333333,2.93634,0.216764,1.3053164166666666,17.381945833333333,10.8333,24.3333,63,25.3333,43.94096666666667,14.291699999999999
2011-11-08,213.86295833333332,2.34006,0.171962,1.3327603333333333,13.504512499999999,11.041699999999999,17.3333,75.9166,49.0833,61.895125,12.625
2011-11-09,205.8906125,2.45908,0.404212,1.397700875,15.247221249999999,7.716660000000001,22.6083,85,27.5,54.57290833333333,8.91666
2011-11-10,202.95125833333333,2.82902,0.181649,1.1314041666666665,19.254167083333332,7.36665,29.566699999999997,77.6666,7.41666,38.6527775,16.083299999999998
2011-11-11,214.07670833333333,3.55888,0.121021,1.4873473333333334,20.444095833333332,11.1,29.3,65,11.75,35.01387916666667,21.2917
2011-11-12,225.850875,3.41109,0.333564,1.992886875,14.254855416666667,8.54999,20.8417,77.9166,45.75,61.76040416666667,15.791699999999999
2011-11-13,207.5789125,2.35433,0.230583,1.4408828333333332,15.392362499999999,10.041699999999999,22.3583,77.4166,40.6667,61.798604166666664,15.9583
2011-11-14,193.36390416666666,2.7145,0.0819526,0.9817644,20.30867375,8.90833,31.3916,82.9166,7.25,44.63887875,18.25
2011-11-15,209.81394583333332,3.41124,0.156326,1.682471625,19.606245833333332,11.825000000000001,27.5083,78,32.4167,53.87499583333333,23.2917
2011-11-16,224.20725,3.52582,0.501101,1.9002657916666668,14.292767083333333,9.42499,21.763599999999997,97,50.8333,76.41334782608696,21.875
2011-11-17,221.933925,2.744,0.403371,1.5063532083333333,16.459713333333333,8.733319999999997,26.2583,92.75,21.4167,62.20484166666667,18.1667
2011-11-18,222.1865,2.74051,0.870566,1.728214875,13.372213333333333,8.09998,19.3333,93.25,51.6667,72.40275416666667,11.6667
2011-11-19,214.53004166666668,3.60023,0.399965,1.5950101666666667,14.227431249999999,8.358319999999999,23.474999999999998,78.8333,30.75,58.05433043478261,9.208329999999998
2011-11-20,217.19870833333334,3.68594,0.278445,1.4786810416666667,14.361094166666666,8.208329999999998,22.1833,77.5833,32.8333,57.97099565217391,8.25
2011-11-21,200.607325,2.76661,0.190954,1.167947625,18.990279166666667,8.01665,28.5917,88.1666,13,47.73262916666667,13.0833
2011-11-22,203.12632083333332,3.6097,0.0479168,1.529271075,21.026733333333333,11.9333,30.958299999999998,72.1666,18,37.45137916666667,17.583299999999998
2011-11-23,215.70579166666667,3.13772,0.350827,1.6622469166666667,18.004502083333332,9.233319999999997,26.958299999999998,71.5833,14.0833,42.54513333333333,12.6667
2011-11-24,209.06495833333332,3.37683,0.059165,1.4806277916666666,19.77327083333333,11.0917,29.708299999999998,83.6666,18.5833,52.902766666666665,15.4583
2011-11-25,228.456,2.9263,0.281518,1.2941071666666666,21.7434,11.8,30.95,75.25,22.75,46.1562375,17.2917
2011-11-26,221.214625,3.87415,0.260258,1.7818501666666666,20.464229166666666,11.3583,29.0083,76.25,27.4167,46.09027916666667,19.375
2011-11-27,218.85733333333334,3.05097,0.594045,1.8416807916666667,15.989928749999999,8.88332,23.9,90.75,30.3333,60.877575,15.4167
2011-11-28,226.03120833333332,2.98679,0.140115,1.2081173333333333,20.90450458333333,9.816650000000001,30.8833,79.1666,18.1667,45.86805416666667,20.7917
2011-11-29,227.98031666666668,2.77465,0.185353,1.2489562916666666,24.126725,13.575000000000001,33.275000000000006,67.25,14.9167,34.89930833333333,18.3333
2011-11-30,196.80679166666667,3.81341,0.0179079,1.5203178041666667,23.3079875,14.5,33.175000000000004,60.8333,9.58333,36.12152625,25.583299999999998
2011-12-01,225.24033333333333,3.68472,0.575028,1.8089209583333334,19.0149375,11.7667,26.5083,79.1666,37.1667,57.5347125,27.875
2011-12-02,220.73779166666668,3.48002,0.621599,1.8839378333333334,15.708679166666666,9.1416499999999985,23.208299999999998,93.1666,45.1667,68.49650416666667,23.1667
2011-12-03,218.382375,3.25334,0.464045,1.7366024583333333,16.680901249999998,8.541659999999998,26.366699999999998,85,25.8333,59.34025833333333,28.583299999999998
2011-12-04,199.22140208333334,3.30917,0.329384,1.5349507083333334,18.628829166666666,10.625,26.95,85.9166,33.5,56.521734782608696,28.6087
2011-12-05,212.13141666666667,3.30624,0.374344,1.4878031666666667,20.547583333333332,11.291699999999999,29.075,76.8333,28.0833,46.86457083333333,18.5714
2011-12-06,225.98129166666666,3.56787,0.55818,1.8882381666666666,19.042020833333332,12.291699999999999,25.966699999999996,77.75,38.9167,55.70485,18.5417
2011-12-07,224.49758333333332,3.12608,0.600946,1.63880875,18.535075,10.825000000000001,27.0083,94.3333,42.25,66.89581666666666,22.8333
2011-12-08,198.16358333333332,3.77961,0.19301,1.5817587083333333,22.371179166666664,14.2167,31.483299999999996,77.9166,31.0833,53.8648875,28.75
2011-12-09,229.06520833333335,3.5649,0.612924,1.7959935416666666,21.376391666666667,12.8417,30.083299999999998,83.4166,35.9167,55.8150125,25.4167
2011-12-10,225.26170833333333,3.47394,0.891912,1.958773,19.392699999999998,11.075000000000001,27.4,88.5,32.1667,58.63887916666667,20
2011-12-11,221.86728333333335,3.15794,0.324777,1.47739075,21.8972125,12.675,30.083299999999998,81.5,23.75,48.364575,14.25
2011-12-12,226.93745833333332,3.35916,0.131693,1.4695055416666667,23.115966666666665,13.866700000000002,31.424999999999997,64.3333,16.1667,36.86143333333333,24.208299999999998
2011-12-13,215.95325,3.67696,0.247338,1.6891129583333333,21.854166666666664,13.5,29.275,65.5833,29,45,31.8182
2011-12-14,227.20733333333334,3.81132,0.701191,2.0161803333333332,18.484366666666666,12.0917,25.458299999999998,84.4166,45.8333,64.874975,20.736800000000002
2011-12-16,226.89170833333333,3.99201,0.788815,1.946803,16.860425,11.8917,22.633300000000002,87.25,54.4167,71.96065416666667,24.0555
2011-12-17,227.29608333333334,3.46223,0.422092,1.6825089166666667,20.182291666666668,12.1167,28.375,87.75,38.4167,63.1326375,16.4167
2011-12-18,210.78253333333333,3.33856,0.262826,1.4263651666666666,23.55173333333333,13.9167,32.3083,85.6666,29.5833,52.752516666666665,14.625
2011-12-19,212.48375,3.6762,0.0465347,1.5702095291666667,24.073604166666666,15.5583,31.766699999999997,68.9166,21.1667,39.08334166666667,11.75
2011-12-20,223.66520833333334,3.3773,0.0490193,1.5982355541666666,23.178825,13.9167,32.0166,58,16.9167,35.593758333333334,19
2011-12-21,228.937125,3.5981900000000002,0.364331,1.8864511666666666,21.09165833333333,13.8417,28.3083,71,28.9167,47.1493,15.5833
2011-12-22,224.58258333333333,3.08686,0.554787,1.6250688333333334,21.5236125,12.541699999999999,30.0333,64.5833,21.25,40.46739565217391,24.5
2011-12-23,227.43329166666666,3.0945,0.292566,1.4928423333333334,22.598954166666665,13.3417,30.708299999999998,54.4167,14.75,30.8819375,21.708299999999998
2011-12-24,222.0524375,3.30372,0.294165,1.5084992083333333,23.606941666666668,13.7167,32.541599999999995,52.5833,8.41666,25.16919083333333,29.6667
2011-12-25,209.78795416666665,3.36061,0.0709778,1.5814671583333333,23.374299999999998,13.5833,32.3333,53.4167,14.5,28.7037,29.875
2011-12-26,223.06133333333332,2.73475,0.174955,1.218383875,23.8479125,14.5917,32.4,51.8333,19.75,34.3020875,28.5417
2011-12-27,227.01583333333332,3.82129,0.15436,1.7310884166666667,23.594441666666665,15.825000000000001,32.2416,67.25,28.5,46.18749583333334,55.8333
2011-12-28,226.20575,3.60361,0.700014,1.8301014166666667,21.925683333333332,13.5,31.408299999999997,82.5,32.4167,56.69096666666667,44.375
2011-12-29,233.375375,3.74662,0.565136,1.7523779166666666,22.461108333333332,12.141699999999998,32.4583,88.75,31.5,56.3472125,46
2011-12-30,221.02707916666665,3.95036,0.251131,1.8816165833333334,22.559375,15.6,30.0917,77.5,30,52.68054166666666,31.3182
2011-12-31,230.51720833333334,3.53807,0.559581,1.7226291666666667,20.84027083333333,13.208299999999998,27.724999999999998,82.25,42.0833,59.222904166666666,24.9167
2012-01-01,227.58829166666666,3.37066,0.246157,1.5756211666666666,22.196179166666667,14.65,30.066699999999997,78.1666,38.5833,57.539847826086955,26.0208
2012-01-02,222.047875,3.41173,0.151856,1.527255,24.970824999999998,16.974999999999998,33.1833,73.6666,31.5,49.22776666666667,27.1667
2012-01-03,226.37758333333335,3.67872,0.307332,1.6066998749999999,24.64097083333333,16.908299999999997,31.366699999999998,66.0833,31.5833,44.55555,28.4792
2012-01-04,225.48529166666665,3.73895,0.387989,1.841802625,23.396179166666666,15.291699999999999,30.575,77.0833,35,51.815958333333334,28.0417
2012-01-05,227.90516666666667,3.45199,0.685554,1.85704725,21.102083333333333,14.5917,28.466699999999996,81.5,40.6667,61.1909625,27.583299999999998
2012-01-06,224.84583333333333,3.04767,0.697819,1.734433375,19.941320833333332,13.5833,26.05,87.7777,47.25,66.62962083333333,19.9792
2012-01-07,218.17583333333334,3.55664,0.920828,1.9247137916666666,19.4600625,13.133299999999998,27.9333,87.9166,42,65.10867826086957,14.375000000000002
2012-01-08,211.88101666666665,3.41356,0.29896,1.59116425,20.682991666666666,12.8833,29.1,77.6666,33.0833,54.222204166666664,11.1458
2012-01-09,220.079125,3.49025,0.205984,1.6066968333333334,20.421174999999998,13.4583,27.5917,75.3333,36.5833,55.6354,8.812500000000002
2012-01-10,208.75963333333334,3.32753,0.254924,1.7134380833333334,21.148258333333334,14.6833,28.4333,85.75,35.0833,58.16034166666667,9.91666
2012-01-11,226.38545454545454,2.52492,0.30576,1.2436102272727272,21.970845454545454,13.441699999999999,31.675,73.5,25.9167,48.374995454545456,17.857100000000003
2012-01-12,222.32845833333334,3.52682,0.204071,1.528930125,24.6694375,15.8583,33.758300000000006,66.5,21.1667,41.986108333333334,20.562499999999996
2012-01-13,228.17845833333334,3.38729,0.898482,1.9663494583333334,21.421879166666667,14.5167,29.325,80,38.0833,58.85415416666667,20.6875
2012-01-14,226.38054166666666,3.59701,1.00629,1.9734991666666666,19.851041666666667,13.525,27.0333,85.8333,46.5833,66.30206666666666,17.062499999999996
2012-01-15,221.83970833333333,3.39746,0.382088,1.8600134166666666,20.562158333333333,13.2667,29.0167,85.9166,39.4167,61.971,15.25
2012-01-16,224.93533333333332,3.3381,0.579785,1.9110520416666668,19.8767375,12.850000000000001,28.25,83.9166,38.0833,61.02050833333333,14.1458
2012-01-17,215.38495833333334,3.17006,0.172987,1.3093485416666666,22.4444375,12.4333,32.2916,84.5833,13.9167,48.1979,13.208299999999998
2012-01-18,222.76545833333333,3.95544,0.0362009,1.6444244958333334,23.293045833333334,14.6833,32.4583,70.9166,19.75,45.281241666666666,17.4375
2012-01-19,226.47391666666667,3.61706,0.598927,1.8821492083333333,20.370829166666667,13.008299999999998,28.625,89.5833,38.9167,63.53469583333333,20.6667
2012-01-20,225.73933333333332,3.5446,0.539666,2.018918125,18.091662499999998,12.4,24.766699999999997,89.2222,51.25,70.1835652173913,17.8333
2012-01-21,226.98379166666666,3.64603,0.855475,2.045708708333333,18.196875,13.3,23.224999999999998,86.25,50.8333,67.64235,13.041699999999999
2012-01-22,220.272,3.43537,0.349133,1.7226906666666666,19.3611,12.633299999999998,27.2917,79.8333,37.25,58.92359583333333,9.58333
2012-01-23,216.47216666666668,3.024,0.240066,1.520542,18.3024375,12.2667,25.366699999999998,83.8333,38,59.951387499999996,6.812499999999999
2012-01-24,213.71691666666666,3.12658,0.093679,1.1016178333333333,21.8177125,11.75,31.650000000000002,84.3333,18.25,47.61456666666667,14.062500000000002
2012-01-25,217.20400416666666,3.51765,0.090662,1.4517341666666668,23.6024375,14.4167,31.966699999999996,71.6666,22.9167,41.37318260869565,18.125
2012-01-26,219.81133333333332,3.66632,0.0933056,1.6491197333333334,21.540625,13.966700000000001,28.875,70.9166,29.3333,47.100679166666666,17.062499999999996
2012-01-27,222.394875,3.58909,0.550443,1.854220625,20.629166666666666,12.8083,28.650000000000002,80.4166,34.4167,55.256929166666666,17.458299999999998
2012-01-28,221.23416666666668,3.26965,0.372659,1.5686649166666666,21.74445,13.0583,30.0583,81.0908,31.1667,50.725991666666665,14.954500000000001
2012-01-29,233.85483333333335,3.19062,0.238103,1.5440206666666667,22.543745833333332,13.9333,30.775,71.5833,23.3333,45.38194166666666,11
2012-01-30,220.16770833333334,3.36778,0.194183,1.6086668333333334,21.56423333333333,14.15,29.408299999999997,70.75,29.5,48.184025,12.125
2012-01-31,197.4007,3.45284,0.292801,1.3518174583333333,22.742358333333332,14.658299999999999,31.9,74.4166,22.5833,48.39234583333333,11.875000000000002
2012-02-01,218.71801666666667,2.97334,0.544857,1.5364066666666667,23.59443333333333,16.8333,30.8583,60.3333,25.6667,41.0416625,14.1667
2012-02-02,228.73529166666668,3.3907,0.328185,1.350769875,23.71285,14.7167,32.633300000000006,62.4167,19.9167,36.7430625,20.125
2012-02-03,211.06816666666666,3.61555,0.182613,1.6379694166666667,22.8291625,14.441699999999999,30.875,59.1667,19.1667,36.208333333333336,25.0417
2012-02-04,220.5235,3.12735,0.226375,1.4660179166666667,22.253820833333332,13.291699999999999,30.8167,72.4166,22,45.156241666666666,30.854200000000002
2012-02-05,227.39272083333333,3.46002,0.164399,1.457948875,22.7920125,14.2667,31.4,80.3333,27.8333,50.7777625,22.6875
2012-02-06,214.26857083333334,3.20057,0.138686,1.321619125,23.275345833333333,14.725,31.5333,69.6666,25.3333,43.85763333333333,19.604200000000002
2012-02-08,235.326125,3.04688,0.141316,1.201905875,23.523970833333333,14.0667,32.05,69.25,17.8333,42.361104166666664,91.5
2012-02-09,193.55125833333332,3.23844,0.12131,1.2371091666666667,24.839929166666668,15.775,34.23330000000001,64.75,13.4167,36.3333375,41.9375
2012-02-10,203.97019166666666,3.28097,0.190675,1.27237675,25.011108333333333,16.241699999999998,33.5916,61,15.8333,34.763891666666666,34.449999999999996
2012-02-11,228.89295833333333,3.53389,0.312821,1.6383037916666667,22.652083333333334,15.783299999999999,30.224999999999998,61.5833,30.9167,45.38195,41.8958
2012-02-12,227.05820833333334,3.47839,0.0897156,1.5017050666666667,22.711454166666666,14.6667,30.5917,72.75,33.25,51.0034625,24.062499999999996
2012-02-15,221.59745833333335,3.14996,0.587275,1.6402773333333334,21.680558333333334,15.466700000000001,29.2583,80.3635,40.25,59.12613913043478,15.25
2012-02-16,219.86516666666665,3.20921,0.476965,1.6497189166666666,21.860873913043477,15.233299999999998,29.9167,74.2222,31.6667,55.549754166666666,17.325
2012-02-17,221.73125,3.17276,0.431391,1.685297125,21.517016666666667,14.4917,29.066699999999997,82.6666,39.0833,58.42359583333333,15.4375
2012-02-18,213.269625,3.2731,0.53578,1.729839625,21.346875,15.575000000000001,27.75,81.6666,40.9167,61.17358333333333,9.375000000000002
2012-02-19,242.60633333333334,3.04734,0.0607631,1.3272174625,22.4135375,14.3417,30.9,88.6666,30.3333,59.80553333333334,8.85416
2012-02-20,234.08833333333334,3.17428,0.322156,1.4662395,23.03159583333333,16.241699999999998,30.575,73.9166,31.5,49.80206666666667,12.895800000000001
2012-02-21,211.739,2.90347,0.051145500000000003,1.1426971041666667,23.525695833333334,14.5667,31.9167,65.5833,21.4167,38.46527916666667,15.1667
2012-02-22,230.89145833333333,2.80227,0.172228,1.2264465,23.907970833333334,14.4583,32.5916,58.75,16.25,36.729166666666664,17.8333
2012-02-23,220.160875,3.32828,0.196591,1.512386875,21.3520875,16.25,27.741699999999998,71.1666,39.0833,55.777775,21.3125
2012-02-24,222.14779166666668,3.53396,0.574902,1.6867444166666667,18.873954166666667,12.141699999999998,25.283299999999997,89.3333,46.3333,65.77776666666666,20.625
2012-02-25,218.37295,2.33449,0.365384,1.0563489583333334,19.7201375,14.5,26.0917,75.5833,32.5833,57.649279166666666,17.7708
2012-02-26,230.2550125,2.7204,0.112976,1.0378902083333332,22.8454875,13.408299999999999,31.9167,80,23.3333,46.7986,14.5208
2012-02-27,218.28638333333333,3.3534,0.0440463,1.2553307625,22.966324999999998,14.2167,32.175000000000004,64,16.3333,44,15.4792
2012-02-28,218.14466666666667,3.41655,0.474006,1.6577646666666666,20.537154166666667,15.641699999999998,26.8583,72.75,36.9167,56.48262916666667,9
2012-02-29,235.17479166666666,2.6123,0.335946,1.2595784583333334,18.117366666666666,11.741699999999998,25.708299999999998,82,20.3333,53.672020833333335,10.9375
2012-03-01,194.93105416666666,2.33566,0.102803,0.847213,22.3322875,11.0667,33.949999999999996,66.9166,6.25,34.38542041666667,18.125
2012-03-02,201.9792,2.81518,0.0764819,1.1614763708333333,24.118737499999998,14.0917,33.3666,57,12.25,33.62846666666667,19.4167
2012-03-04,231.71425,3.05205,0.0973493,1.4298887208333333,25.01492083333333,17.1833,32.9583,75,23.75,45.42707083333333,12.312500000000002
2012-03-05,219.853,3.68693,0.149333,1.4231796666666667,22.776041666666664,16.941699999999997,30.133300000000002,85.5,36.3333,56.53970434782609,10.8542
2012-03-06,227.02079166666667,3.09999,0.0891689,1.3034981208333334,21.670133333333332,13.8917,29.741699999999998,79.0833,32.1667,50.7916625,15.729199999999999
